iterations,cable_length
752,2432
753,2432
754,2432
755,2432
756,2432
757,2432
758,2432
759,2432
760,2432
761,2432
762,2432
763,2432
764,2432
765,2432
766,2432
767,2432
768,2432
769,2432
770,2432
771,2432
772,2432
773,2432
774,2432
775,2432
776,2432
777,2432
778,2432
779,2432
780,2432
781,2432
782,2432
783,2432
784,2432
785,2432
786,2432
787,2432
788,2432
789,2432
790,2432
791,2432
792,2432
793,2432
794,2432
795,2432
796,2432
797,2432
798,2432
799,2432
800,2432
801,2432
802,2432
803,2432
804,2432
805,2432
806,2432
807,2432
808,2432
809,2432
810,2432
811,2432
812,2432
813,2432
814,2432
815,2432
816,2432
817,2432
818,2432
819,2432
820,2432
821,2432
822,2432
823,2432
824,2432
825,2432
826,2432
827,2432
828,2432
829,2432
830,2432
831,2432
832,2432
833,2432
834,2432
835,2432
836,2432
837,2432
838,2432
839,2432
840,2432
841,2432
842,2432
843,2432
844,2432
845,2432
846,2432
847,2432
848,2432
849,2432
850,2432
851,2432
852,2432
853,2432
854,2432
855,2432
856,2432
857,2432
858,2432
859,2432
860,2432
861,2432
862,2432
863,2432
864,2432
865,2432
866,2432
867,2432
868,2432
869,2432
870,2432
871,2432
872,2432
873,2432
874,2432
875,2432
876,2432
877,2432
878,2432
879,2432
880,2432
881,2432
882,2432
883,2432
884,2432
885,2432
886,2432
887,2432
888,2432
889,2432
890,2432
891,2432
892,2432
893,2432
894,2432
895,2432
896,2432
897,2432
898,2432
899,2432
900,2432
901,2432
902,2432
903,2432
904,2432
905,2432
906,2432
907,2432
908,2432
909,2432
910,2432
911,2432
912,2432
913,2432
914,2432
915,2432
916,2432
917,2432
918,2432
919,2432
920,2432
921,2432
922,2432
923,2432
924,2432
925,2432
926,2432
927,2432
928,2432
929,2432
930,2432
931,2432
932,2432
933,2432
934,2432
935,2432
936,2432
937,2432
938,2432
939,2432
940,2432
941,2432
942,2432
943,2432
944,2432
945,2432
946,2432
947,2432
948,2432
949,2432
950,2432
951,2432
952,2432
953,2432
954,2432
955,2432
956,2432
957,2432
958,2432
959,2432
960,2432
961,2432
962,2432
963,2432
964,2432
965,2426
966,2426
967,2426
968,2426
969,2426
970,2426
971,2426
972,2426
973,2426
974,2426
975,2426
976,2426
977,2426
978,2426
979,2426
980,2426
981,2426
982,2426
983,2426
984,2426
985,2426
986,2426
987,2426
988,2426
989,2426
990,2426
991,2426
992,2426
993,2426
994,2426
995,2426
996,2426
997,2426
998,2426
999,2426
1000,2426
1001,2426
1002,2426
1003,2426
1004,2426
1005,2426
1006,2426
1007,2426
1008,2426
1009,2426
1010,2426
1011,2426
1012,2426
1013,2426
1014,2426
1015,2426
1016,2426
1017,2426
1018,2426
1019,2426
1020,2426
1021,2426
1022,2426
1023,2426
1024,2426
1025,2426
1026,2426
1027,2426
1028,2426
1029,2426
1030,2426
1031,2426
1032,2426
1033,2426
1034,2426
1035,2426
1036,2426
1037,2426
1038,2426
1039,2426
1040,2426
1041,2426
1042,2426
1043,2426
1044,2426
1045,2426
1046,2426
1047,2426
1048,2426
1049,2426
1050,2426
1051,2426
1052,2426
1053,2426
1054,2426
1055,2426
1056,2426
1057,2426
1058,2426
1059,2426
1060,2426
1061,2426
1062,2426
1063,2426
1064,2426
1065,2426
1066,2426
1067,2426
1068,2426
1069,2426
1070,2426
1071,2426
1072,2426
1073,2426
1074,2426
1075,2426
1076,2426
1077,2426
1078,2426
1079,2426
1080,2426
1081,2426
1082,2426
1083,2426
1084,2426
1085,2426
1086,2426
1087,2426
1088,2426
1089,2426
1090,2426
1091,2426
1092,2426
1093,2426
1094,2426
1095,2426
1096,2426
1097,2426
1098,2426
1099,2426
1100,2426
1101,2426
1102,2426
1103,2426
1104,2426
1105,2426
1106,2426
1107,2426
1108,2426
1109,2426
1110,2426
1111,2426
1112,2426
1113,2426
1114,2426
1115,2426
1116,2426
1117,2426
1118,2426
1119,2426
1120,2426
1121,2426
1122,2426
1123,2426
1124,2426
1125,2426
1126,2426
1127,2426
1128,2426
1129,2426
1130,2426
1131,2426
1132,2426
1133,2426
1134,2426
1135,2426
1136,2426
1137,2426
1138,2426
1139,2426
1140,2426
1141,2426
1142,2426
1143,2426
1144,2426
1145,2426
1146,2426
1147,2426
1148,2426
1149,2426
1150,2426
1151,2426
1152,2426
1153,2426
1154,2426
1155,2426
1156,2426
1157,2426
1158,2426
1159,2426
1160,2426
1161,2426
1162,2426
1163,2426
1164,2426
1165,2426
1166,2426
1167,2426
1168,2426
1169,2426
1170,2426
1171,2426
1172,2426
1173,2426
1174,2426
1175,2426
1176,2426
1177,2426
1178,2426
1179,2426
1180,2426
1181,2426
1182,2426
1183,2426
1184,2426
1185,2426
1186,2426
1187,2426
1188,2426
1189,2426
1190,2426
1191,2426
1192,2426
1193,2426
1194,2426
1195,2426
1196,2426
1197,2426
1198,2426
1199,2426
1200,2426
1201,2426
1202,2426
1203,2426
1204,2426
1205,2426
1206,2426
1207,2426
1208,2426
1209,2426
1210,2426
1211,2426
1212,2426
1213,2426
1214,2426
1215,2426
1216,2426
1217,2426
1218,2426
1219,2426
1220,2426
1221,2426
1222,2426
1223,2426
1224,2426
1225,2426
1226,2426
1227,2426
1228,2426
1229,2426
1230,2426
1231,2426
1232,2426
1233,2426
1234,2426
1235,2426
1236,2426
1237,2426
1238,2426
1239,2426
1240,2426
1241,2426
1242,2426
1243,2426
1244,2426
1245,2426
1246,2426
1247,2426
1248,2426
1249,2426
1250,2426
1251,2426
1252,2426
1253,2426
1254,2426
1255,2426
1256,2426
1257,2426
1258,2426
1259,2426
1260,2426
1261,2426
1262,2426
1263,2426
1264,2426
1265,2426
1266,2426
1267,2426
1268,2426
1269,2426
1270,2426
1271,2426
1272,2426
1273,2426
1274,2426
1275,2426
1276,2426
1277,2426
1278,2426
1279,2426
1280,2426
1281,2426
1282,2426
1283,2426
1284,2426
1285,2426
1286,2426
1287,2426
1288,2426
1289,2426
1290,2426
1291,2426
1292,2426
1293,2426
1294,2426
1295,2426
1296,2426
1297,2426
1298,2426
1299,2426
1300,2426
1301,2426
1302,2426
1303,2426
1304,2426
1305,2426
1306,2426
1307,2426
1308,2426
1309,2426
1310,2426
1311,2426
1312,2426
1313,2426
1314,2426
1315,2426
1316,2426
1317,2426
1318,2426
1319,2426
1320,2426
1321,2426
1322,2426
1323,2426
1324,2426
1325,2426
1326,2426
1327,2426
1328,2426
1329,2426
1330,2426
1331,2426
1332,2426
1333,2426
1334,2426
1335,2426
1336,2426
1337,2426
1338,2426
1339,2426
1340,2426
1341,2426
1342,2426
1343,2426
1344,2426
1345,2426
1346,2426
1347,2426
1348,2426
1349,2426
1350,2426
1351,2426
1352,2426
1353,2426
1354,2426
1355,2426
1356,2426
1357,2426
1358,2426
1359,2426
1360,2426
1361,2426
1362,2426
1363,2426
1364,2426
1365,2426
1366,2426
1367,2426
1368,2426
1369,2426
1370,2426
1371,2426
1372,2426
1373,2426
1374,2426
1375,2426
1376,2426
1377,2426
1378,2426
1379,2426
1380,2426
1381,2426
1382,2426
1383,2426
1384,2426
1385,2426
1386,2426
1387,2426
1388,2426
1389,2426
1390,2426
1391,2426
1392,2426
1393,2426
1394,2426
1395,2426
1396,2426
1397,2426
1398,2426
1399,2426
1400,2426
1401,2426
1402,2426
1403,2426
1404,2426
1405,2426
1406,2426
1407,2426
1408,2426
1409,2426
1410,2426
1411,2426
1412,2426
1413,2426
1414,2426
1415,2426
1416,2426
1417,2426
1418,2426
1419,2426
1420,2426
1421,2426
1422,2426
1423,2426
1424,2426
1425,2426
1426,2426
1427,2426
1428,2426
1429,2426
1430,2426
1431,2426
1432,2426
1433,2426
1434,2426
1435,2426
1436,2426
1437,2426
1438,2426
1439,2426
1440,2426
1441,2426
1442,2426
1443,2426
1444,2426
1445,2426
1446,2426
1447,2426
1448,2426
1449,2426
1450,2426
1451,2426
1452,2426
1453,2426
1454,2426
1455,2426
1456,2426
1457,2426
1458,2426
1459,2426
1460,2426
1461,2426
1462,2426
1463,2426
1464,2426
1465,2426
1466,2426
1467,2426
1468,2426
1469,2426
1470,2426
1471,2426
1472,2426
1473,2426
1474,2426
1475,2426
1476,2426
1477,2426
1478,2426
1479,2426
1480,2426
1481,2426
1482,2426
1483,2426
1484,2426
1485,2426
1486,2426
1487,2426
1488,2426
1489,2426
1490,2426
1491,2426
1492,2426
1493,2426
1494,2426
1495,2426
1496,2426
1497,2426
1498,2426
1499,2426
1500,2426
1501,2426
1502,2426
1503,2426
1504,2426
1505,2426
1506,2426
1507,2426
1508,2426
1509,2426
1510,2426
1511,2426
1512,2426
1513,2426
1514,2426
1515,2426
1516,2426
1517,2426
1518,2426
1519,2426
1520,2426
1521,2426
1522,2426
1523,2426
1524,2426
1525,2426
1526,2426
1527,2426
1528,2426
1529,2426
1530,2426
1531,2426
1532,2426
1533,2426
1534,2426
1535,2426
1536,2426
1537,2426
1538,2426
1539,2426
1540,2426
1541,2426
1542,2426
1543,2426
1544,2426
1545,2426
1546,2426
1547,2426
1548,2426
1549,2426
1550,2426
1551,2426
1552,2426
1553,2426
1554,2426
1555,2426
1556,2426
1557,2426
1558,2426
1559,2426
1560,2426
1561,2426
1562,2426
1563,2426
1564,2426
1565,2426
1566,2426
1567,2426
1568,2426
1569,2426
1570,2426
1571,2426
1572,2426
1573,2426
1574,2426
1575,2426
1576,2426
1577,2426
1578,2426
1579,2426
1580,2426
1581,2426
1582,2426
1583,2426
1584,2426
1585,2426
1586,2426
1587,2426
1588,2426
1589,2426
1590,2426
1591,2426
1592,2426
1593,2426
1594,2426
1595,2426
1596,2426
1597,2426
1598,2426
1599,2426
1600,2426
1601,2426
1602,2426
1603,2426
1604,2426
1605,2426
1606,2426
1607,2426
1608,2426
1609,2426
1610,2426
1611,2426
1612,2426
1613,2426
1614,2426
1615,2426
1616,2426
1617,2426
1618,2426
1619,2426
1620,2426
1621,2426
1622,2426
1623,2426
1624,2426
1625,2426
1626,2426
1627,2426
1628,2426
1629,2426
1630,2426
1631,2426
1632,2426
1633,2426
1634,2426
1635,2426
1636,2426
1637,2426
1638,2426
1639,2426
1640,2426
1641,2426
1642,2426
1643,2426
1644,2426
1645,2426
1646,2426
1647,2426
1648,2426
1649,2426
1650,2426
1651,2426
1652,2426
1653,2426
1654,2426
1655,2426
1656,2426
1657,2426
1658,2426
1659,2426
1660,2426
1661,2426
1662,2426
1663,2426
1664,2426
1665,2426
1666,2426
1667,2426
1668,2426
1669,2426
1670,2426
1671,2426
1672,2426
1673,2426
1674,2426
1675,2426
1676,2426
1677,2426
1678,2426
1679,2426
1680,2426
1681,2426
1682,2426
1683,2426
1684,2426
1685,2426
1686,2426
1687,2426
1688,2426
1689,2426
1690,2426
1691,2426
1692,2426
1693,2426
1694,2426
1695,2426
1696,2426
1697,2426
1698,2426
1699,2426
1700,2426
1701,2426
1702,2426
1703,2426
1704,2426
1705,2426
1706,2426
1707,2426
1708,2426
1709,2426
1710,2426
1711,2426
1712,2426
1713,2426
1714,2426
1715,2426
1716,2426
1717,2426
1718,2426
1719,2426
1720,2426
1721,2426
1722,2426
1723,2426
1724,2426
1725,2426
1726,2426
1727,2426
1728,2426
1729,2426
1730,2426
1731,2426
1732,2426
1733,2426
1734,2426
1735,2426
1736,2426
1737,2426
1738,2426
1739,2426
1740,2426
1741,2426
1742,2426
1743,2426
1744,2426
1745,2426
1746,2426
1747,2426
1748,2426
1749,2426
1750,2426
1751,2426
1752,2426
1753,2426
1754,2426
1755,2426
1756,2426
1757,2426
1758,2426
1759,2426
1760,2426
1761,2426
1762,2426
1763,2426
1764,2426
1765,2426
1766,2426
1767,2426
1768,2426
1769,2426
1770,2426
1771,2426
1772,2426
1773,2426
1774,2426
1775,2426
1776,2426
1777,2426
1778,2426
1779,2426
1780,2426
1781,2426
1782,2426
1783,2426
1784,2426
1785,2426
1786,2426
1787,2426
1788,2426
1789,2426
1790,2426
1791,2426
1792,2426
1793,2426
1794,2426
1795,2426
1796,2426
1797,2426
1798,2426
1799,2426
1800,2426
1801,2426
1802,2426
1803,2426
1804,2426
1805,2426
1806,2426
1807,2426
1808,2426
1809,2426
1810,2426
1811,2426
1812,2426
1813,2426
1814,2426
1815,2426
1816,2426
1817,2426
1818,2426
1819,2426
1820,2426
1821,2426
1822,2426
1823,2426
1824,2426
1825,2426
1826,2426
1827,2426
1828,2426
1829,2426
1830,2426
1831,2426
1832,2426
1833,2426
1834,2426
1835,2426
1836,2426
1837,2426
1838,2426
1839,2426
1840,2426
1841,2426
1842,2426
1843,2426
1844,2426
1845,2426
1846,2426
1847,2426
1848,2426
1849,2426
1850,2426
1851,2426
1852,2426
1853,2426
1854,2426
1855,2426
1856,2426
1857,2426
1858,2426
1859,2426
1860,2426
1861,2426
1862,2426
1863,2426
1864,2426
1865,2426
1866,2426
1867,2426
1868,2426
1869,2426
1870,2426
1871,2426
1872,2426
1873,2426
1874,2426
1875,2426
1876,2426
1877,2426
1878,2426
1879,2426
1880,2426
1881,2426
1882,2426
1883,2426
1884,2426
1885,2426
1886,2426
1887,2426
1888,2426
1889,2426
1890,2426
1891,2426
1892,2426
1893,2426
1894,2426
1895,2426
1896,2426
1897,2426
1898,2426
1899,2426
1900,2426
1901,2426
1902,2426
1903,2426
1904,2426
1905,2426
1906,2426
1907,2424
1908,2424
1909,2424
1910,2424
1911,2424
1912,2424
1913,2424
1914,2424
1915,2424
1916,2424
1917,2424
1918,2424
1919,2424
1920,2424
1921,2424
1922,2424
1923,2424
1924,2424
1925,2424
1926,2424
1927,2424
1928,2424
1929,2424
1930,2424
1931,2424
1932,2424
1933,2424
1934,2424
1935,2424
1936,2424
1937,2424
1938,2424
1939,2424
1940,2424
1941,2424
1942,2424
1943,2424
1944,2424
1945,2424
1946,2424
1947,2424
1948,2424
1949,2424
1950,2424
1951,2424
1952,2424
1953,2424
1954,2424
1955,2424
1956,2424
1957,2424
1958,2424
1959,2424
1960,2424
1961,2424
1962,2424
1963,2424
1964,2424
1965,2424
1966,2424
1967,2424
1968,2424
1969,2424
1970,2424
1971,2424
1972,2424
1973,2424
1974,2424
1975,2424
1976,2424
1977,2424
1978,2424
1979,2424
1980,2424
1981,2424
1982,2424
1983,2424
1984,2424
1985,2424
1986,2424
1987,2424
1988,2424
1989,2424
1990,2424
1991,2424
1992,2424
1993,2424
1994,2424
1995,2424
1996,2424
1997,2424
1998,2424
1999,2424
2000,2424
2001,2424
2002,2424
2003,2424
2004,2424
2005,2424
2006,2424
2007,2424
2008,2424
2009,2424
2010,2424
2011,2424
2012,2424
2013,2424
2014,2424
2015,2424
2016,2424
2017,2424
2018,2424
2019,2424
2020,2424
2021,2424
2022,2424
2023,2424
2024,2424
2025,2424
2026,2424
2027,2424
2028,2424
2029,2424
2030,2424
2031,2424
2032,2424
2033,2424
2034,2424
2035,2424
2036,2424
2037,2424
2038,2424
2039,2424
2040,2424
2041,2424
2042,2424
2043,2424
2044,2424
2045,2424
2046,2424
2047,2424
2048,2424
2049,2424
2050,2424
2051,2424
2052,2424
2053,2424
2054,2424
2055,2424
2056,2424
2057,2424
2058,2424
2059,2424
2060,2424
2061,2424
2062,2424
2063,2424
2064,2424
2065,2424
2066,2424
2067,2424
2068,2424
2069,2424
2070,2424
2071,2424
2072,2424
2073,2424
2074,2424
2075,2424
2076,2424
2077,2424
2078,2424
2079,2424
2080,2424
2081,2424
2082,2424
2083,2424
2084,2424
2085,2424
2086,2424
2087,2424
2088,2424
2089,2424
2090,2424
2091,2424
2092,2424
2093,2424
2094,2424
2095,2424
2096,2424
2097,2424
2098,2424
2099,2424
2100,2424
2101,2424
2102,2424
2103,2424
2104,2424
2105,2424
2106,2424
2107,2424
2108,2424
2109,2424
2110,2424
2111,2424
2112,2424
2113,2424
2114,2424
2115,2424
2116,2424
2117,2424
2118,2424
2119,2424
2120,2424
2121,2424
2122,2424
2123,2424
2124,2424
2125,2424
2126,2424
2127,2424
2128,2424
2129,2424
2130,2424
2131,2424
2132,2424
2133,2424
2134,2424
2135,2424
2136,2424
2137,2424
2138,2424
2139,2424
2140,2424
2141,2424
2142,2424
2143,2424
2144,2424
2145,2424
2146,2424
2147,2424
2148,2424
2149,2424
2150,2424
2151,2424
2152,2424
2153,2424
2154,2424
2155,2424
2156,2424
2157,2424
2158,2424
2159,2424
2160,2424
2161,2424
2162,2424
2163,2424
2164,2424
2165,2424
2166,2424
2167,2424
2168,2424
2169,2424
2170,2424
2171,2424
2172,2424
2173,2424
2174,2424
2175,2424
2176,2424
2177,2424
2178,2424
2179,2424
2180,2424
2181,2424
2182,2424
2183,2424
2184,2424
2185,2424
2186,2424
2187,2424
2188,2424
2189,2424
2190,2424
2191,2424
2192,2424
2193,2424
2194,2424
2195,2424
2196,2424
2197,2424
2198,2424
2199,2424
2200,2424
2201,2424
2202,2424
2203,2424
2204,2424
2205,2424
2206,2424
2207,2424
2208,2424
2209,2424
2210,2424
2211,2424
2212,2424
2213,2424
2214,2424
2215,2424
2216,2424
2217,2424
2218,2424
2219,2424
2220,2424
2221,2424
2222,2424
2223,2424
2224,2424
2225,2424
2226,2424
2227,2424
2228,2424
2229,2424
2230,2424
2231,2424
2232,2424
2233,2424
2234,2424
2235,2424
2236,2424
2237,2424
2238,2424
2239,2424
2240,2424
2241,2424
2242,2424
2243,2424
2244,2424
2245,2424
2246,2424
2247,2424
2248,2424
2249,2424
2250,2424
2251,2424
2252,2424
2253,2424
2254,2424
2255,2424
2256,2424
2257,2424
2258,2424
2259,2424
2260,2424
2261,2424
2262,2424
2263,2424
2264,2424
2265,2424
2266,2424
2267,2424
2268,2424
2269,2424
2270,2424
2271,2424
2272,2424
2273,2424
2274,2424
2275,2424
2276,2424
2277,2424
2278,2424
2279,2424
2280,2424
2281,2424
2282,2424
2283,2424
2284,2424
2285,2424
2286,2424
2287,2424
2288,2424
2289,2424
2290,2424
2291,2424
2292,2424
2293,2424
2294,2424
2295,2424
2296,2424
2297,2424
2298,2424
2299,2424
2300,2424
2301,2424
2302,2424
2303,2424
2304,2424
2305,2424
2306,2424
2307,2424
2308,2424
2309,2424
2310,2424
2311,2424
2312,2424
2313,2424
2314,2424
2315,2424
2316,2424
2317,2424
2318,2424
2319,2424
2320,2424
2321,2424
2322,2424
2323,2424
2324,2424
2325,2424
2326,2424
2327,2424
2328,2424
2329,2424
2330,2424
2331,2424
2332,2424
2333,2424
2334,2424
2335,2424
2336,2424
2337,2424
2338,2424
2339,2424
2340,2424
2341,2424
2342,2424
2343,2424
2344,2424
2345,2424
2346,2424
2347,2424
2348,2424
2349,2424
2350,2424
2351,2424
2352,2424
2353,2424
2354,2424
2355,2424
2356,2424
2357,2424
2358,2424
2359,2424
2360,2424
2361,2424
2362,2424
2363,2424
2364,2424
2365,2424
2366,2424
2367,2424
2368,2424
2369,2424
2370,2424
2371,2424
2372,2424
2373,2424
2374,2424
2375,2424
2376,2424
2377,2424
2378,2424
2379,2424
2380,2424
2381,2424
2382,2424
2383,2424
2384,2424
2385,2424
2386,2424
2387,2424
2388,2424
2389,2424
2390,2424
2391,2424
2392,2424
2393,2424
2394,2424
2395,2424
2396,2424
2397,2424
2398,2424
2399,2424
2400,2424
2401,2424
2402,2424
2403,2424
2404,2424
2405,2424
2406,2424
2407,2424
2408,2424
2409,2424
2410,2424
2411,2424
2412,2424
2413,2424
2414,2424
2415,2424
2416,2424
2417,2424
2418,2424
2419,2424
2420,2424
2421,2424
2422,2424
2423,2424
2424,2424
2425,2424
2426,2424
2427,2424
2428,2424
2429,2424
2430,2424
2431,2424
2432,2424
2433,2424
2434,2424
2435,2424
2436,2424
2437,2424
2438,2424
2439,2424
2440,2424
2441,2424
2442,2424
2443,2424
2444,2424
2445,2424
2446,2424
2447,2424
2448,2424
2449,2424
2450,2424
2451,2424
2452,2424
2453,2424
2454,2424
2455,2424
2456,2424
2457,2424
2458,2424
2459,2424
2460,2424
2461,2424
2462,2424
2463,2424
2464,2424
2465,2424
2466,2424
2467,2424
2468,2424
2469,2424
2470,2424
2471,2424
2472,2424
2473,2424
2474,2424
2475,2424
2476,2424
2477,2424
2478,2424
2479,2424
2480,2424
2481,2424
2482,2424
2483,2424
2484,2424
2485,2424
2486,2424
2487,2424
2488,2424
2489,2424
2490,2424
2491,2424
2492,2424
2493,2424
2494,2424
2495,2424
