iterations,cable_length
443,2674
444,2674
445,2674
446,2674
447,2674
448,2674
449,2674
450,2674
451,2674
452,2674
453,2674
454,2674
455,2674
456,2674
457,2674
458,2670
459,2670
460,2670
461,2670
462,2670
463,2670
464,2670
465,2670
466,2670
467,2670
468,2670
469,2670
470,2670
471,2670
472,2670
473,2670
474,2660
475,2660
476,2660
477,2650
478,2650
479,2650
480,2650
481,2650
482,2650
483,2650
484,2650
485,2650
486,2650
487,2650
488,2650
489,2650
490,2650
491,2648
492,2648
493,2648
494,2648
495,2648
496,2648
497,2648
498,2648
499,2648
500,2648
501,2648
502,2648
503,2648
504,2648
505,2648
506,2648
507,2648
508,2648
509,2648
510,2648
511,2648
512,2648
513,2648
514,2648
515,2648
516,2648
517,2644
518,2644
519,2644
520,2644
521,2644
522,2644
523,2644
524,2638
525,2638
526,2638
527,2638
528,2638
529,2638
530,2638
531,2638
532,2638
533,2638
534,2638
535,2638
536,2638
537,2638
538,2638
539,2638
540,2638
541,2638
542,2638
543,2638
544,2638
545,2638
546,2638
547,2638
548,2638
549,2638
550,2638
551,2638
552,2638
553,2638
554,2638
555,2638
556,2638
557,2638
558,2638
559,2638
560,2638
561,2638
562,2638
563,2638
564,2638
565,2638
566,2638
567,2638
568,2638
569,2638
570,2638
571,2638
572,2638
573,2638
574,2638
575,2636
576,2634
577,2634
578,2634
579,2634
580,2634
581,2634
582,2634
583,2634
584,2634
585,2634
586,2634
587,2634
588,2634
589,2634
590,2634
591,2634
592,2634
593,2634
594,2634
595,2634
596,2634
597,2634
598,2634
599,2634
600,2634
601,2634
602,2634
603,2630
604,2630
605,2630
606,2630
607,2630
608,2630
609,2630
610,2630
611,2630
612,2630
613,2630
614,2630
615,2630
616,2630
617,2630
618,2630
619,2630
620,2630
621,2628
622,2628
623,2628
624,2628
625,2628
626,2628
627,2628
628,2628
629,2628
630,2628
631,2628
632,2628
633,2628
634,2628
635,2628
636,2628
637,2628
638,2628
639,2628
640,2628
641,2628
642,2628
643,2628
644,2628
645,2628
646,2628
647,2628
648,2628
649,2628
650,2628
651,2628
652,2628
653,2628
654,2628
655,2628
656,2628
657,2628
658,2628
659,2628
660,2628
661,2628
662,2628
663,2628
664,2628
665,2628
666,2628
667,2628
668,2628
669,2628
670,2628
671,2628
672,2628
673,2628
674,2628
675,2628
676,2628
677,2628
678,2628
679,2628
680,2628
681,2628
682,2628
683,2628
684,2628
685,2628
686,2628
687,2628
688,2628
689,2628
690,2628
691,2628
692,2628
693,2628
694,2628
695,2628
696,2628
697,2628
698,2628
699,2628
700,2628
701,2628
702,2628
703,2628
704,2628
705,2628
706,2628
707,2628
708,2628
709,2628
710,2628
711,2628
712,2628
713,2628
714,2628
715,2628
716,2628
717,2628
718,2628
719,2628
720,2628
721,2628
722,2628
723,2628
724,2628
725,2628
726,2628
727,2628
728,2628
729,2628
730,2628
731,2628
732,2628
733,2628
734,2628
735,2628
736,2628
737,2628
738,2628
739,2628
740,2628
741,2628
742,2628
743,2628
744,2628
745,2628
746,2628
747,2628
748,2628
749,2628
750,2628
751,2628
752,2628
753,2628
754,2628
755,2628
756,2628
757,2628
758,2628
759,2628
760,2628
761,2628
762,2624
763,2624
764,2624
765,2624
766,2624
767,2624
768,2624
769,2624
770,2620
771,2620
772,2620
773,2620
774,2620
775,2620
776,2620
777,2620
778,2620
779,2620
780,2620
781,2620
782,2620
783,2620
784,2620
785,2620
786,2620
787,2620
788,2620
789,2620
790,2620
791,2620
792,2620
793,2620
794,2620
795,2620
796,2620
797,2620
798,2620
799,2620
800,2620
801,2620
802,2620
803,2620
804,2620
805,2620
806,2620
807,2620
808,2620
809,2620
810,2620
811,2620
812,2620
813,2620
814,2596
815,2596
816,2596
817,2592
818,2592
819,2592
820,2592
821,2592
822,2592
823,2592
824,2592
825,2592
826,2592
827,2592
828,2592
829,2592
830,2592
831,2596
832,2596
833,2596
834,2596
835,2596
836,2596
837,2596
838,2596
839,2596
840,2596
841,2596
842,2596
843,2596
844,2596
845,2596
846,2596
847,2596
848,2596
849,2596
850,2596
851,2596
852,2596
853,2596
854,2596
855,2596
856,2596
857,2596
858,2596
859,2596
860,2596
861,2596
862,2596
863,2596
864,2596
865,2596
866,2596
867,2596
868,2596
869,2596
870,2596
871,2596
872,2596
873,2596
874,2596
875,2596
876,2596
877,2596
878,2596
879,2596
880,2596
881,2596
882,2596
883,2596
884,2596
885,2596
886,2596
887,2596
888,2596
889,2596
890,2596
891,2596
892,2596
893,2596
894,2596
895,2616
896,2616
897,2616
898,2616
899,2616
900,2616
901,2616
902,2616
903,2612
904,2612
905,2612
906,2612
907,2612
908,2612
909,2612
910,2612
911,2612
912,2612
913,2612
914,2612
915,2612
916,2612
917,2612
918,2612
919,2612
920,2612
921,2612
922,2612
923,2612
924,2612
925,2612
926,2612
927,2612
928,2612
929,2612
930,2612
931,2612
932,2612
933,2612
934,2612
935,2612
936,2612
937,2612
938,2612
939,2612
940,2612
941,2612
942,2612
943,2612
944,2612
945,2612
946,2612
947,2612
948,2612
949,2612
950,2612
951,2612
952,2612
953,2612
954,2612
955,2612
956,2612
957,2612
958,2604
959,2604
960,2604
961,2604
962,2604
963,2604
964,2604
965,2604
966,2604
967,2604
968,2604
969,2604
970,2604
971,2604
972,2604
973,2604
974,2604
975,2604
976,2604
977,2604
978,2604
979,2604
980,2604
981,2604
982,2604
983,2604
984,2604
985,2604
986,2604
987,2604
988,2604
989,2604
990,2604
991,2604
992,2604
993,2604
994,2604
995,2604
996,2604
997,2604
998,2604
999,2604
1000,2604
1001,2604
1002,2604
1003,2604
1004,2604
1005,2604
1006,2604
1007,2604
1008,2604
1009,2604
1010,2604
1011,2604
1012,2604
1013,2604
1014,2604
1015,2604
1016,2604
1017,2604
1018,2604
1019,2604
1020,2604
1021,2604
1022,2604
1023,2604
1024,2604
1025,2604
1026,2604
1027,2604
1028,2604
1029,2604
1030,2604
1031,2604
1032,2604
1033,2604
1034,2604
1035,2604
1036,2604
1037,2604
1038,2604
1039,2604
1040,2604
1041,2604
1042,2604
1043,2604
1044,2604
1045,2604
1046,2604
1047,2604
1048,2604
1049,2604
1050,2604
1051,2604
1052,2604
1053,2604
1054,2604
1055,2604
1056,2604
1057,2604
1058,2604
1059,2604
1060,2604
1061,2604
1062,2604
1063,2604
1064,2604
1065,2604
1066,2604
1067,2604
1068,2604
1069,2604
1070,2604
1071,2604
1072,2604
1073,2604
1074,2604
1075,2604
1076,2604
1077,2604
1078,2604
1079,2604
1080,2604
1081,2604
1082,2604
1083,2604
1084,2604
1085,2604
1086,2604
1087,2604
1088,2604
1089,2604
1090,2604
1091,2604
1092,2604
1093,2604
1094,2604
1095,2604
1096,2604
1097,2604
1098,2604
1099,2604
1100,2604
1101,2604
1102,2604
1103,2600
1104,2600
1105,2600
1106,2600
1107,2600
1108,2600
1109,2600
1110,2600
1111,2600
1112,2600
1113,2600
1114,2600
1115,2600
1116,2600
1117,2600
1118,2600
1119,2600
1120,2600
1121,2600
1122,2600
1123,2600
1124,2600
1125,2600
1126,2600
1127,2600
1128,2600
1129,2600
1130,2600
1131,2600
1132,2600
1133,2600
1134,2600
1135,2600
1136,2600
1137,2600
1138,2600
1139,2600
1140,2600
1141,2600
1142,2600
1143,2600
1144,2600
1145,2600
1146,2594
1147,2594
1148,2594
1149,2594
1150,2594
1151,2594
1152,2594
1153,2594
1154,2594
1155,2594
1156,2594
1157,2594
1158,2594
1159,2594
1160,2594
1161,2594
1162,2594
1163,2594
1164,2594
1165,2594
1166,2594
1167,2594
1168,2594
1169,2594
1170,2594
1171,2594
1172,2594
1173,2594
1174,2594
1175,2594
1176,2594
1177,2590
1178,2590
1179,2590
1180,2590
1181,2590
1182,2590
1183,2590
1184,2590
1185,2590
1186,2590
1187,2590
1188,2590
1189,2590
1190,2590
1191,2590
1192,2590
1193,2590
1194,2590
1195,2590
1196,2590
1197,2590
1198,2590
1199,2590
1200,2590
1201,2590
1202,2590
1203,2590
1204,2590
1205,2590
1206,2590
1207,2590
1208,2590
1209,2590
1210,2590
1211,2590
1212,2590
1213,2590
1214,2590
1215,2590
1216,2590
1217,2590
1218,2590
1219,2590
1220,2590
1221,2590
1222,2590
1223,2590
1224,2590
1225,2590
1226,2590
1227,2590
1228,2590
1229,2590
1230,2590
1231,2590
1232,2590
1233,2590
1234,2590
1235,2590
1236,2590
1237,2590
1238,2590
1239,2590
1240,2590
1241,2590
1242,2590
1243,2590
1244,2590
1245,2590
1246,2588
1247,2588
1248,2588
1249,2588
1250,2588
1251,2588
1252,2588
1253,2588
1254,2588
1255,2588
1256,2588
1257,2588
1258,2588
1259,2588
1260,2588
1261,2588
1262,2588
1263,2588
1264,2588
1265,2588
1266,2588
1267,2588
1268,2588
1269,2588
1270,2588
1271,2588
1272,2588
1273,2588
1274,2588
1275,2588
1276,2588
1277,2588
1278,2588
1279,2588
1280,2588
1281,2588
1282,2588
1283,2588
1284,2588
1285,2588
1286,2588
1287,2588
1288,2588
1289,2588
1290,2588
1291,2588
1292,2588
1293,2588
1294,2588
1295,2588
1296,2588
1297,2588
1298,2588
1299,2588
1300,2588
1301,2588
1302,2588
1303,2588
1304,2588
1305,2588
1306,2588
1307,2588
1308,2588
1309,2588
1310,2588
1311,2588
1312,2588
1313,2588
1314,2588
1315,2588
1316,2588
1317,2588
1318,2588
1319,2588
1320,2588
1321,2588
1322,2588
1323,2588
1324,2588
1325,2588
1326,2588
1327,2588
1328,2588
1329,2588
1330,2588
1331,2588
1332,2588
1333,2588
1334,2588
1335,2588
1336,2588
1337,2588
1338,2588
1339,2588
1340,2588
1341,2588
1342,2588
1343,2588
1344,2588
1345,2588
1346,2588
1347,2588
1348,2588
1349,2588
1350,2588
1351,2588
1352,2588
1353,2588
1354,2588
1355,2588
1356,2588
1357,2588
1358,2588
1359,2588
1360,2588
1361,2588
1362,2588
1363,2588
1364,2588
1365,2588
1366,2588
1367,2588
1368,2588
1369,2588
1370,2588
1371,2588
1372,2588
1373,2588
1374,2588
1375,2588
1376,2588
1377,2588
1378,2588
1379,2588
1380,2588
1381,2588
1382,2588
1383,2588
1384,2588
1385,2588
1386,2588
1387,2588
1388,2588
1389,2588
1390,2588
1391,2588
1392,2588
1393,2588
1394,2588
1395,2588
1396,2588
1397,2588
1398,2588
1399,2588
1400,2588
1401,2588
1402,2588
1403,2588
1404,2588
1405,2588
1406,2588
1407,2588
1408,2588
1409,2588
1410,2588
1411,2588
1412,2588
1413,2588
1414,2588
1415,2588
1416,2588
1417,2588
1418,2588
1419,2588
1420,2588
1421,2588
1422,2588
1423,2588
1424,2588
1425,2588
1426,2588
1427,2588
1428,2588
1429,2588
1430,2588
1431,2588
1432,2588
1433,2588
1434,2588
1435,2588
1436,2588
1437,2588
1438,2588
1439,2588
1440,2588
1441,2588
1442,2588
1443,2588
1444,2588
1445,2588
1446,2588
1447,2588
1448,2588
1449,2588
1450,2588
1451,2588
1452,2588
1453,2588
1454,2588
1455,2588
1456,2588
1457,2588
1458,2588
1459,2588
1460,2588
1461,2588
1462,2588
1463,2588
1464,2588
1465,2588
1466,2588
1467,2588
1468,2588
1469,2588
1470,2588
1471,2588
1472,2588
1473,2588
1474,2588
1475,2588
1476,2588
1477,2588
1478,2588
1479,2588
1480,2588
1481,2588
1482,2588
1483,2588
1484,2588
1485,2588
1486,2588
1487,2588
1488,2588
1489,2588
1490,2588
1491,2588
1492,2588
1493,2588
1494,2588
1495,2588
1496,2588
1497,2588
1498,2588
1499,2588
1500,2588
1501,2588
1502,2588
1503,2588
1504,2588
1505,2588
1506,2588
1507,2588
1508,2588
1509,2588
1510,2588
1511,2588
1512,2588
1513,2588
1514,2588
1515,2588
1516,2588
1517,2588
1518,2588
1519,2588
1520,2588
1521,2588
1522,2588
1523,2588
1524,2588
1525,2588
1526,2588
1527,2588
1528,2588
1529,2588
1530,2588
1531,2588
1532,2588
1533,2588
1534,2588
1535,2588
1536,2588
1537,2588
1538,2588
1539,2588
1540,2588
1541,2588
1542,2588
1543,2588
1544,2588
1545,2588
1546,2588
1547,2588
1548,2588
1549,2588
1550,2588
1551,2588
1552,2588
1553,2588
1554,2588
1555,2588
1556,2588
1557,2588
1558,2588
1559,2588
1560,2588
1561,2588
1562,2588
1563,2588
1564,2588
1565,2588
1566,2588
1567,2588
1568,2588
1569,2588
1570,2588
1571,2588
1572,2588
1573,2588
1574,2588
1575,2588
1576,2588
1577,2588
1578,2588
1579,2588
1580,2588
1581,2588
1582,2588
1583,2588
1584,2588
1585,2588
1586,2588
1587,2588
1588,2588
1589,2588
1590,2588
1591,2588
1592,2588
1593,2588
1594,2588
1595,2588
1596,2588
1597,2588
1598,2588
1599,2588
1600,2588
1601,2588
1602,2588
1603,2588
1604,2588
1605,2588
1606,2588
1607,2588
1608,2588
1609,2588
1610,2588
1611,2588
1612,2588
1613,2588
1614,2588
1615,2588
1616,2588
1617,2588
1618,2588
1619,2588
1620,2588
1621,2588
1622,2588
1623,2588
1624,2588
1625,2588
1626,2588
1627,2588
1628,2588
1629,2588
1630,2588
1631,2588
1632,2588
1633,2588
1634,2588
1635,2588
1636,2588
1637,2588
1638,2588
1639,2588
1640,2588
1641,2588
1642,2588
1643,2588
1644,2588
1645,2588
1646,2588
1647,2588
1648,2588
1649,2588
1650,2588
1651,2588
1652,2588
1653,2588
1654,2588
1655,2588
1656,2588
1657,2588
1658,2588
1659,2588
1660,2588
1661,2588
1662,2588
1663,2588
1664,2588
1665,2588
1666,2588
1667,2588
1668,2588
1669,2588
1670,2588
1671,2584
1672,2584
1673,2584
1674,2584
1675,2584
1676,2584
1677,2584
1678,2584
1679,2584
1680,2584
1681,2584
1682,2584
1683,2584
1684,2584
1685,2584
1686,2584
1687,2584
1688,2584
1689,2584
1690,2584
1691,2584
1692,2584
1693,2584
1694,2584
1695,2584
1696,2584
1697,2584
1698,2584
1699,2584
1700,2584
1701,2584
1702,2584
1703,2584
1704,2584
1705,2584
1706,2584
1707,2584
1708,2584
1709,2584
1710,2584
1711,2584
1712,2584
1713,2584
1714,2584
1715,2584
1716,2584
1717,2584
1718,2584
1719,2584
1720,2584
1721,2584
1722,2584
1723,2584
1724,2584
1725,2584
1726,2584
1727,2584
1728,2584
1729,2584
1730,2584
1731,2584
1732,2584
1733,2584
1734,2584
1735,2584
1736,2584
1737,2584
1738,2584
1739,2584
1740,2584
1741,2584
1742,2584
1743,2584
1744,2584
1745,2584
1746,2584
1747,2584
1748,2584
1749,2584
1750,2584
1751,2584
1752,2584
1753,2584
1754,2584
1755,2584
1756,2584
1757,2584
1758,2584
1759,2584
1760,2584
1761,2584
1762,2584
1763,2584
1764,2584
1765,2584
1766,2584
1767,2584
1768,2584
1769,2584
1770,2584
1771,2584
1772,2584
1773,2584
1774,2584
1775,2584
1776,2584
1777,2584
1778,2584
1779,2584
1780,2584
1781,2584
1782,2584
1783,2584
1784,2584
1785,2584
1786,2584
1787,2584
1788,2584
1789,2584
1790,2584
1791,2584
1792,2584
1793,2584
1794,2584
1795,2584
1796,2584
1797,2584
1798,2584
1799,2584
1800,2584
1801,2584
1802,2584
1803,2584
1804,2584
1805,2584
1806,2584
1807,2584
1808,2584
1809,2584
1810,2584
1811,2584
1812,2584
1813,2584
1814,2584
1815,2584
1816,2584
1817,2584
1818,2584
1819,2584
1820,2584
1821,2584
1822,2584
1823,2584
1824,2584
1825,2584
1826,2584
1827,2584
1828,2584
1829,2584
1830,2584
1831,2584
1832,2584
1833,2584
1834,2584
1835,2584
1836,2584
1837,2584
1838,2584
1839,2584
1840,2584
1841,2584
1842,2584
1843,2584
1844,2584
1845,2584
1846,2584
1847,2584
1848,2584
1849,2584
1850,2584
1851,2584
1852,2584
1853,2584
1854,2584
1855,2584
1856,2584
1857,2584
1858,2584
1859,2584
1860,2584
1861,2584
1862,2584
1863,2584
1864,2584
1865,2584
1866,2584
1867,2584
1868,2584
1869,2584
1870,2584
1871,2584
1872,2584
1873,2584
1874,2584
1875,2584
1876,2584
1877,2584
1878,2584
1879,2584
1880,2584
1881,2584
1882,2584
1883,2584
1884,2584
1885,2584
1886,2584
1887,2584
1888,2584
1889,2584
1890,2584
1891,2584
1892,2584
1893,2584
1894,2584
1895,2584
1896,2584
1897,2584
1898,2584
1899,2584
1900,2584
1901,2584
1902,2584
1903,2584
1904,2584
1905,2584
1906,2584
1907,2584
1908,2584
1909,2584
1910,2584
1911,2584
1912,2584
1913,2584
1914,2584
1915,2584
1916,2584
1917,2584
1918,2584
1919,2584
1920,2584
1921,2584
1922,2584
1923,2584
1924,2584
1925,2584
1926,2584
1927,2584
1928,2584
1929,2584
1930,2584
1931,2584
1932,2584
1933,2584
1934,2584
1935,2584
1936,2584
1937,2584
1938,2584
1939,2584
1940,2584
1941,2584
1942,2584
1943,2584
1944,2584
1945,2584
1946,2584
1947,2584
1948,2584
1949,2584
1950,2584
1951,2584
1952,2584
1953,2584
1954,2584
1955,2584
1956,2584
1957,2584
1958,2584
1959,2584
1960,2584
1961,2584
1962,2584
1963,2584
1964,2584
1965,2584
1966,2584
1967,2584
1968,2584
1969,2584
1970,2584
1971,2584
1972,2584
1973,2584
1974,2584
1975,2584
1976,2584
1977,2584
1978,2584
1979,2584
1980,2584
1981,2584
1982,2584
1983,2584
1984,2584
1985,2584
1986,2584
1987,2584
1988,2584
1989,2584
1990,2584
1991,2584
1992,2584
1993,2584
1994,2584
1995,2584
1996,2584
1997,2584
1998,2584
1999,2584
2000,2584
2001,2584
2002,2584
2003,2584
2004,2584
2005,2584
2006,2584
2007,2584
2008,2584
2009,2584
2010,2584
2011,2584
2012,2584
2013,2584
2014,2584
2015,2584
2016,2584
2017,2584
2018,2584
2019,2584
2020,2584
2021,2584
2022,2584
2023,2584
2024,2584
2025,2584
2026,2584
2027,2584
2028,2584
2029,2584
2030,2584
2031,2584
2032,2584
2033,2584
2034,2584
2035,2584
2036,2584
2037,2584
2038,2584
2039,2584
2040,2584
2041,2584
2042,2584
2043,2584
2044,2584
2045,2584
2046,2584
2047,2584
2048,2584
2049,2584
2050,2584
2051,2584
2052,2584
2053,2584
2054,2584
2055,2584
2056,2584
2057,2584
2058,2584
2059,2584
2060,2584
2061,2584
2062,2584
2063,2584
2064,2584
2065,2584
2066,2584
2067,2584
2068,2584
2069,2584
2070,2584
2071,2584
2072,2584
2073,2584
2074,2584
2075,2584
2076,2584
2077,2584
2078,2584
2079,2584
2080,2584
2081,2584
2082,2584
2083,2584
2084,2584
2085,2584
2086,2584
2087,2584
2088,2584
2089,2584
2090,2584
2091,2584
2092,2584
2093,2584
2094,2584
2095,2584
2096,2584
2097,2584
2098,2584
2099,2584
2100,2584
2101,2584
2102,2584
2103,2584
2104,2584
2105,2584
2106,2584
2107,2584
2108,2584
2109,2584
2110,2584
2111,2584
2112,2584
2113,2584
2114,2584
2115,2584
2116,2584
2117,2584
2118,2584
2119,2584
2120,2584
2121,2584
2122,2584
2123,2584
2124,2584
2125,2584
2126,2584
2127,2584
2128,2584
2129,2584
2130,2584
2131,2584
2132,2584
2133,2584
2134,2584
2135,2584
2136,2584
2137,2584
2138,2584
2139,2584
2140,2584
2141,2584
2142,2584
2143,2584
2144,2584
2145,2584
2146,2584
2147,2584
2148,2584
2149,2584
2150,2584
2151,2584
2152,2584
2153,2584
2154,2584
2155,2584
2156,2584
2157,2584
2158,2584
2159,2584
2160,2584
2161,2584
2162,2584
2163,2584
2164,2584
2165,2584
2166,2584
2167,2584
2168,2584
2169,2584
2170,2584
2171,2584
2172,2584
2173,2584
2174,2584
2175,2584
2176,2584
2177,2584
2178,2584
2179,2584
2180,2584
2181,2584
2182,2584
2183,2584
2184,2584
2185,2584
2186,2584
2187,2584
2188,2584
2189,2584
2190,2584
2191,2584
2192,2584
2193,2584
2194,2584
2195,2584
2196,2584
2197,2584
2198,2584
2199,2584
2200,2584
2201,2584
2202,2584
2203,2584
2204,2584
2205,2584
2206,2584
2207,2584
2208,2584
2209,2584
2210,2584
2211,2584
2212,2584
2213,2584
2214,2584
2215,2584
2216,2584
2217,2584
2218,2584
2219,2584
2220,2584
2221,2584
2222,2584
2223,2584
2224,2584
2225,2584
2226,2584
2227,2584
2228,2584
2229,2584
2230,2584
2231,2584
2232,2584
2233,2584
2234,2584
2235,2584
2236,2584
2237,2584
2238,2584
2239,2584
2240,2584
2241,2584
2242,2584
2243,2584
2244,2584
2245,2584
2246,2584
2247,2584
2248,2584
2249,2584
2250,2584
2251,2584
2252,2584
2253,2584
2254,2584
2255,2584
2256,2584
2257,2584
2258,2584
2259,2584
2260,2584
2261,2584
2262,2584
2263,2584
2264,2584
2265,2584
2266,2584
2267,2584
2268,2584
2269,2584
2270,2584
2271,2584
2272,2584
2273,2584
2274,2584
2275,2584
2276,2584
2277,2584
2278,2584
2279,2584
2280,2584
2281,2584
2282,2584
2283,2584
2284,2584
2285,2584
2286,2584
2287,2584
2288,2584
2289,2584
2290,2584
2291,2584
2292,2584
2293,2584
2294,2584
2295,2584
2296,2584
2297,2584
2298,2584
2299,2584
2300,2584
2301,2584
2302,2584
2303,2584
2304,2584
2305,2584
2306,2584
2307,2584
2308,2584
2309,2584
2310,2584
2311,2584
2312,2584
2313,2584
2314,2584
2315,2584
2316,2584
2317,2584
2318,2584
2319,2584
2320,2584
2321,2584
2322,2584
2323,2584
2324,2584
2325,2584
2326,2584
2327,2584
2328,2584
2329,2584
2330,2584
2331,2584
2332,2584
2333,2584
2334,2584
2335,2584
2336,2584
2337,2584
2338,2584
2339,2584
2340,2584
2341,2584
2342,2584
2343,2584
2344,2584
2345,2584
2346,2584
2347,2584
2348,2584
2349,2584
2350,2584
2351,2584
2352,2584
2353,2584
2354,2584
2355,2584
2356,2584
2357,2584
2358,2584
2359,2584
2360,2584
2361,2584
2362,2584
2363,2584
2364,2584
2365,2584
2366,2584
2367,2584
2368,2584
2369,2584
2370,2584
2371,2584
2372,2584
2373,2584
2374,2584
2375,2584
2376,2584
2377,2584
2378,2584
2379,2584
2380,2584
2381,2584
2382,2584
2383,2584
2384,2584
2385,2584
2386,2584
2387,2584
2388,2584
2389,2584
2390,2584
2391,2584
2392,2584
2393,2584
2394,2584
2395,2584
2396,2584
2397,2584
2398,2584
2399,2584
2400,2584
2401,2584
2402,2584
2403,2584
2404,2584
2405,2584
2406,2584
2407,2584
2408,2584
2409,2584
2410,2584
2411,2584
2412,2584
2413,2584
2414,2584
2415,2584
2416,2584
2417,2584
2418,2584
2419,2584
2420,2584
2421,2584
2422,2584
2423,2584
2424,2584
2425,2584
2426,2584
2427,2584
2428,2584
2429,2584
2430,2584
2431,2584
2432,2584
2433,2584
2434,2584
2435,2584
2436,2584
2437,2584
2438,2584
2439,2584
2440,2584
2441,2584
2442,2584
2443,2584
2444,2584
2445,2584
2446,2584
2447,2584
2448,2584
2449,2584
2450,2584
2451,2584
2452,2584
2453,2584
2454,2584
2455,2584
2456,2584
2457,2584
2458,2584
2459,2584
2460,2584
2461,2584
2462,2584
2463,2584
2464,2584
2465,2584
2466,2584
2467,2584
2468,2584
2469,2584
2470,2584
2471,2584
2472,2584
2473,2584
2474,2584
2475,2584
2476,2584
2477,2584
2478,2584
2479,2584
2480,2584
2481,2584
2482,2584
2483,2584
2484,2584
2485,2584
2486,2584
2487,2584
2488,2584
2489,2584
2490,2584
2491,2584
2492,2584
2493,2584
2494,2584
2495,2584
