iterations,cable_length 
5789,3511
5790,3511
5791,3511
5792,3511
5793,3511
5794,3511
5795,3511
5796,3511
5797,3511
5798,3511
5799,3511
5800,3511
5801,3511
5802,3511
5803,3511
5804,3511
5805,3511
5806,3511
5807,3511
5808,3511
5809,3511
5810,3511
5811,3511
5812,3511
5813,3511
5814,3511
5815,3511
5816,3511
5817,3511
5818,3511
5819,3511
5820,3511
5821,3511
5822,3511
5823,3511
5824,3511
5825,3511
5826,3511
5827,3511
5828,3511
5829,3511
5830,3511
5831,3511
5832,3511
5833,3511
5834,3511
5835,3511
5836,3511
5837,3511
5838,3511
5839,3511
5840,3511
5841,3511
5842,3511
5843,3511
5844,3511
5845,3511
5846,3511
5847,3511
5848,3511
5849,3511
5850,3511
5851,3511
5852,3511
5853,3511
5854,3511
5855,3511
5856,3511
5857,3511
5858,3511
5859,3511
5860,3511
5861,3511
5862,3511
5863,3511
5864,3511
5865,3511
5866,3511
5867,3511
5868,3511
5869,3511
5870,3511
5871,3511
5872,3511
5873,3511
5874,3511
5875,3511
5876,3511
5877,3511
5878,3511
5879,3511
5880,3511
5881,3511
5882,3511
5883,3511
5884,3511
5885,3511
5886,3511
5887,3511
5888,3511
5889,3511
5890,3511
5891,3511
5892,3511
5893,3511
5894,3511
5895,3511
5896,3511
5897,3511
5898,3511
5899,3511
5900,3511
5901,3511
5902,3511
5903,3511
5904,3511
5905,3511
5906,3511
5907,3511
5908,3511
5909,3511
5910,3511
5911,3511
5912,3511
5913,3511
5914,3511
5915,3511
5916,3511
5917,3511
5918,3511
5919,3511
5920,3511
5921,3511
5922,3511
5923,3511
5924,3511
5925,3511
5926,3511
5927,3511
5928,3511
5929,3511
5930,3511
5931,3511
5932,3511
5933,3511
5934,3511
5935,3511
5936,3511
5937,3511
5938,3511
5939,3511
5940,3511
5941,3511
5942,3511
5943,3511
5944,3511
5945,3511
5946,3511
5947,3511
5948,3511
5949,3511
5950,3511
5951,3511
5952,3511
5953,3511
5954,3511
5955,3511
5956,3511
5957,3511
5958,3511
5959,3511
5960,3511
5961,3511
5962,3511
5963,3511
5964,3511
5965,3511
5966,3511
5967,3511
5968,3511
5969,3511
5970,3511
5971,3511
5972,3511
5973,3511
5974,3511
5975,3511
5976,3511
5977,3511
5978,3511
5979,3511
5980,3511
5981,3511
5982,3511
5983,3511
5984,3511
5985,3511
5986,3511
5987,3511
5988,3511
5989,3511
5990,3511
5991,3511
5992,3511
5993,3511
5994,3511
5995,3511
5996,3511
5997,3511
5998,3511
5999,3511
6000,3511
6001,3511
6002,3511
6003,3511
6004,3511
6005,3511
6006,3511
6007,3511
6008,3511
6009,3511
6010,3511
6011,3511
6012,3511
6013,3511
6014,3511
6015,3511
6016,3511
6017,3511
6018,3511
6019,3511
6020,3511
6021,3511
6022,3511
6023,3511
6024,3511
6025,3511
6026,3511
6027,3511
6028,3511
6029,3511
6030,3511
6031,3511
6032,3511
6033,3511
6034,3511
6035,3511
6036,3511
6037,3511
6038,3511
6039,3511
6040,3511
6041,3511
6042,3511
6043,3511
6044,3511
6045,3511
6046,3511
6047,3511
6048,3511
6049,3511
6050,3511
6051,3511
6052,3511
6053,3511
6054,3511
6055,3511
6056,3511
6057,3511
6058,3511
6059,3511
6060,3511
6061,3511
6062,3511
6063,3511
6064,3511
6065,3511
6066,3511
6067,3511
6068,3511
6069,3511
6070,3511
6071,3511
6072,3511
6073,3511
6074,3511
6075,3511
6076,3511
6077,3511
6078,3511
6079,3511
6080,3511
6081,3511
6082,3511
6083,3511
6084,3511
6085,3511
6086,3511
6087,3511
6088,3511
6089,3511
6090,3511
6091,3511
6092,3511
6093,3511
6094,3511
6095,3511
6096,3511
6097,3511
6098,3511
6099,3511
6100,3511
6101,3511
6102,3511
6103,3511
6104,3511
6105,3511
6106,3511
6107,3511
6108,3511
6109,3511
6110,3511
6111,3511
6112,3511
6113,3511
6114,3511
6115,3511
6116,3511
6117,3511
6118,3511
6119,3511
6120,3511
6121,3511
6122,3511
6123,3511
6124,3511
6125,3511
6126,3511
6127,3511
6128,3511
6129,3511
6130,3511
6131,3511
6132,3511
6133,3511
6134,3511
6135,3511
6136,3511
6137,3511
6138,3511
6139,3511
6140,3511
6141,3511
6142,3511
6143,3511
6144,3511
6145,3511
6146,3511
6147,3511
6148,3511
6149,3511
6150,3511
6151,3511
6152,3511
6153,3511
6154,3511
6155,3511
6156,3511
6157,3511
6158,3511
6159,3511
6160,3511
6161,3511
6162,3511
6163,3511
6164,3511
6165,3511
6166,3511
6167,3511
6168,3511
6169,3511
6170,3511
6171,3511
6172,3511
6173,3511
6174,3511
6175,3511
6176,3511
6177,3511
6178,3511
6179,3511
6180,3511
6181,3511
6182,3511
6183,3511
6184,3511
6185,3511
6186,3511
6187,3511
6188,3511
6189,3511
6190,3511
6191,3511
6192,3511
6193,3511
6194,3511
6195,3511
6196,3511
6197,3511
6198,3511
6199,3511
6200,3511
6201,3511
6202,3511
6203,3511
6204,3511
6205,3511
6206,3511
6207,3511
6208,3511
6209,3511
6210,3511
6211,3511
6212,3511
6213,3511
6214,3511
6215,3511
6216,3511
6217,3511
6218,3511
6219,3511
6220,3511
6221,3511
6222,3511
6223,3511
6224,3511
6225,3511
6226,3511
6227,3511
6228,3511
6229,3511
6230,3511
6231,3511
6232,3511
6233,3511
6234,3511
6235,3511
6236,3511
6237,3511
6238,3511
6239,3511
6240,3511
6241,3511
6242,3511
6243,3511
6244,3511
6245,3511
6246,3511
6247,3511
6248,3511
6249,3511
6250,3511
6251,3511
6252,3511
6253,3511
6254,3511
6255,3511
6256,3511
6257,3511
6258,3511
6259,3511
6260,3511
6261,3511
6262,3511
6263,3511
6264,3511
6265,3511
6266,3511
6267,3511
6268,3511
6269,3511
6270,3511
6271,3511
6272,3511
6273,3511
6274,3511
6275,3511
6276,3511
6277,3511
6278,3511
6279,3511
6280,3511
6281,3511
6282,3511
6283,3511
6284,3511
6285,3511
6286,3511
6287,3511
6288,3511
6289,3511
6290,3511
6291,3511
6292,3511
6293,3511
6294,3511
6295,3511
6296,3511
6297,3511
6298,3511
6299,3511
6300,3511
6301,3511
6302,3511
6303,3511
6304,3511
6305,3511
6306,3511
6307,3511
6308,3511
6309,3511
6310,3511
6311,3511
6312,3511
6313,3511
6314,3511
6315,3511
6316,3511
6317,3511
6318,3511
6319,3511
6320,3511
6321,3511
6322,3511
6323,3511
6324,3511
6325,3511
6326,3511
6327,3511
6328,3511
6329,3511
6330,3511
6331,3511
6332,3511
6333,3511
6334,3511
6335,3511
6336,3511
6337,3511
6338,3511
6339,3511
6340,3511
6341,3511
6342,3511
6343,3511
6344,3511
6345,3511
6346,3511
6347,3511
6348,3511
6349,3511
6350,3511
6351,3511
6352,3511
6353,3511
6354,3511
6355,3511
6356,3511
6357,3511
6358,3511
6359,3511
6360,3511
6361,3511
6362,3511
6363,3511
6364,3511
6365,3511
6366,3511
6367,3511
6368,3511
6369,3511
6370,3511
6371,3511
6372,3511
6373,3511
6374,3511
6375,3511
6376,3511
6377,3511
6378,3511
6379,3511
6380,3511
6381,3511
6382,3511
6383,3511
6384,3511
6385,3511
6386,3511
6387,3511
6388,3511
6389,3511
6390,3511
6391,3511
6392,3511
6393,3511
6394,3511
6395,3511
6396,3511
6397,3511
6398,3511
6399,3511
6400,3511
6401,3511
6402,3511
6403,3511
6404,3511
6405,3511
6406,3511
6407,3511
6408,3511
6409,3511
6410,3511
6411,3511
6412,3511
6413,3511
6414,3511
6415,3511
6416,3511
6417,3511
6418,3511
6419,3511
6420,3511
6421,3511
6422,3511
6423,3511
6424,3511
6425,3511
6426,3511
6427,3511
6428,3511
6429,3511
6430,3511
6431,3511
6432,3511
6433,3511
6434,3511
6435,3511
6436,3511
6437,3511
6438,3511
6439,3511
6440,3511
6441,3511
6442,3511
6443,3511
6444,3511
6445,3511
6446,3511
6447,3511
6448,3511
6449,3511
6450,3511
6451,3511
6452,3511
6453,3511
6454,3511
6455,3511
6456,3511
6457,3511
6458,3511
6459,3511
6460,3511
6461,3511
6462,3511
6463,3511
6464,3511
6465,3511
6466,3511
6467,3511
6468,3511
6469,3511
6470,3511
6471,3511
6472,3511
6473,3511
6474,3511
6475,3511
6476,3511
6477,3511
6478,3511
6479,3511
6480,3511
6481,3511
6482,3511
6483,3511
6484,3511
6485,3511
6486,3511
6487,3511
6488,3511
6489,3511
6490,3511
6491,3511
6492,3511
6493,3511
6494,3511
6495,3511
6496,3511
6497,3511
6498,3511
6499,3511
6500,3511
6501,3511
6502,3511
6503,3511
6504,3511
6505,3511
6506,3511
6507,3511
6508,3511
6509,3511
6510,3511
6511,3511
6512,3511
6513,3511
6514,3511
6515,3511
6516,3511
6517,3511
6518,3511
6519,3511
6520,3511
6521,3511
6522,3511
6523,3511
6524,3511
6525,3511
6526,3511
6527,3511
6528,3511
6529,3511
6530,3511
6531,3511
6532,3511
6533,3511
6534,3511
6535,3511
6536,3511
6537,3511
6538,3511
6539,3511
6540,3511
6541,3511
6542,3511
6543,3511
6544,3511
6545,3511
6546,3511
6547,3511
6548,3511
6549,3511
6550,3511
6551,3511
6552,3511
6553,3511
6554,3511
6555,3511
6556,3511
6557,3511
6558,3511
6559,3511
6560,3511
6561,3511
6562,3511
6563,3511
6564,3511
6565,3511
6566,3511
6567,3511
6568,3511
6569,3511
6570,3511
6571,3511
6572,3511
6573,3511
6574,3511
6575,3511
6576,3511
6577,3511
6578,3511
6579,3511
6580,3511
6581,3511
6582,3511
6583,3511
6584,3511
6585,3511
6586,3511
6587,3511
6588,3511
6589,3511
6590,3511
6591,3511
6592,3511
6593,3511
6594,3511
6595,3511
6596,3511
6597,3511
6598,3511
6599,3511
6600,3511
6601,3511
6602,3511
6603,3511
6604,3511
6605,3511
6606,3511
6607,3511
6608,3511
6609,3511
6610,3511
6611,3511
6612,3511
6613,3511
6614,3511
6615,3511
6616,3511
6617,3511
6618,3511
6619,3511
6620,3511
6621,3511
6622,3511
6623,3511
6624,3511
6625,3511
6626,3511
6627,3511
6628,3511
6629,3511
6630,3511
6631,3511
6632,3511
6633,3511
6634,3511
6635,3511
6636,3511
6637,3511
6638,3511
6639,3511
6640,3511
6641,3511
6642,3511
6643,3511
6644,3511
6645,3511
6646,3511
6647,3511
6648,3511
6649,3511
6650,3511
6651,3511
6652,3511
6653,3511
6654,3511
6655,3511
6656,3511
6657,3511
6658,3511
6659,3511
6660,3511
6661,3511
6662,3511
6663,3511
6664,3511
6665,3511
6666,3511
6667,3511
6668,3511
6669,3511
6670,3511
6671,3511
6672,3511
6673,3511
6674,3511
6675,3511
6676,3511
6677,3511
6678,3511
6679,3511
6680,3511
6681,3511
6682,3511
6683,3511
6684,3511
6685,3511
6686,3511
6687,3511
6688,3511
6689,3511
6690,3511
6691,3511
6692,3511
6693,3511
6694,3511
6695,3511
6696,3511
6697,3511
6698,3511
6699,3511
6700,3511
6701,3511
6702,3511
6703,3511
6704,3511
6705,3511
6706,3511
6707,3511
6708,3511
6709,3511
6710,3511
6711,3511
6712,3511
6713,3511
6714,3511
6715,3511
6716,3511
6717,3511
6718,3511
6719,3511
6720,3511
6721,3511
6722,3511
6723,3511
6724,3511
6725,3511
6726,3511
6727,3511
6728,3511
6729,3511
6730,3511
6731,3511
6732,3511
6733,3511
6734,3511
6735,3511
6736,3511
6737,3511
6738,3511
6739,3511
6740,3511
6741,3511
6742,3511
6743,3511
6744,3511
6745,3511
6746,3511
6747,3511
6748,3511
6749,3511
6750,3511
6751,3511
6752,3511
6753,3511
6754,3511
6755,3511
6756,3511
6757,3511
6758,3511
6759,3511
6760,3511
6761,3511
6762,3511
6763,3511
6764,3511
6765,3511
6766,3511
6767,3511
6768,3511
6769,3511
6770,3511
6771,3511
6772,3511
6773,3511
6774,3511
6775,3511
6776,3511
6777,3511
6778,3511
6779,3511
6780,3511
6781,3511
6782,3511
6783,3511
6784,3511
6785,3511
6786,3511
6787,3511
6788,3511
6789,3511
6790,3511
6791,3511
6792,3511
6793,3511
6794,3511
6795,3511
6796,3511
6797,3511
6798,3511
6799,3511
6800,3511
6801,3511
6802,3511
6803,3511
6804,3511
6805,3511
6806,3511
6807,3511
6808,3511
6809,3511
6810,3511
6811,3511
6812,3511
6813,3511
6814,3511
6815,3511
6816,3511
6817,3511
6818,3511
6819,3511
6820,3511
6821,3511
6822,3511
6823,3511
6824,3511
6825,3511
6826,3511
6827,3511
6828,3511
6829,3511
6830,3511
6831,3511
6832,3511
6833,3511
6834,3511
6835,3511
6836,3511
6837,3511
6838,3511
6839,3511
6840,3511
6841,3511
6842,3511
6843,3511
6844,3511
6845,3511
6846,3511
6847,3511
6848,3511
6849,3511
6850,3511
6851,3511
6852,3511
6853,3511
6854,3511
6855,3511
6856,3511
6857,3511
6858,3511
6859,3511
6860,3511
6861,3511
6862,3511
6863,3511
6864,3511
6865,3511
6866,3511
6867,3511
6868,3511
6869,3511
6870,3511
6871,3511
6872,3511
6873,3511
6874,3511
6875,3511
6876,3511
6877,3511
6878,3511
6879,3511
6880,3511
6881,3511
6882,3511
6883,3511
6884,3511
6885,3511
6886,3511
6887,3511
6888,3511
6889,3511
6890,3511
6891,3511
6892,3511
6893,3511
6894,3511
6895,3511
6896,3511
6897,3511
6898,3511
6899,3511
6900,3511
6901,3511
6902,3511
6903,3511
6904,3511
6905,3511
6906,3511
6907,3511
6908,3511
6909,3511
6910,3511
6911,3511
6912,3511
6913,3511
6914,3511
6915,3511
6916,3511
6917,3511
6918,3511
6919,3511
6920,3511
6921,3511
6922,3511
6923,3511
6924,3511
6925,3511
6926,3511
6927,3511
6928,3511
6929,3511
6930,3511
6931,3511
6932,3511
6933,3511
6934,3511
6935,3511
6936,3511
6937,3511
6938,3511
6939,3511
6940,3511
6941,3511
6942,3511
6943,3511
6944,3511
6945,3511
6946,3511
6947,3511
6948,3511
6949,3511
6950,3511
6951,3511
6952,3511
6953,3511
6954,3511
6955,3511
6956,3511
6957,3511
6958,3511
6959,3511
6960,3511
6961,3511
6962,3511
6963,3511
6964,3511
6965,3511
6966,3511
6967,3511
6968,3511
6969,3511
6970,3511
6971,3511
6972,3511
6973,3511
6974,3511
6975,3511
6976,3511
6977,3511
6978,3511
6979,3511
6980,3511
6981,3511
6982,3511
6983,3511
6984,3511
6985,3511
6986,3511
6987,3511
6988,3511
6989,3511
6990,3511
6991,3511
6992,3511
6993,3511
6994,3511
6995,3511
6996,3511
6997,3511
6998,3511
6999,3511
7000,3511
7001,3511
7002,3511
7003,3511
7004,3511
7005,3511
7006,3511
7007,3511
7008,3511
7009,3511
7010,3511
7011,3511
7012,3511
7013,3511
7014,3511
7015,3511
7016,3511
7017,3511
7018,3511
7019,3511
7020,3511
7021,3511
7022,3511
7023,3511
7024,3511
7025,3511
7026,3511
7027,3511
7028,3511
7029,3511
7030,3511
7031,3511
7032,3511
7033,3511
7034,3511
7035,3511
7036,3511
7037,3511
7038,3511
7039,3511
7040,3511
7041,3511
7042,3511
7043,3511
7044,3511
7045,3511
7046,3511
7047,3511
7048,3511
7049,3511
7050,3511
7051,3511
7052,3511
7053,3511
7054,3511
7055,3511
7056,3511
7057,3511
7058,3511
7059,3511
7060,3511
7061,3511
7062,3511
7063,3511
7064,3511
7065,3511
7066,3511
7067,3511
7068,3511
7069,3511
7070,3511
7071,3511
7072,3511
7073,3511
7074,3511
7075,3511
7076,3511
7077,3511
7078,3511
7079,3511
7080,3511
7081,3511
7082,3511
7083,3511
7084,3511
7085,3511
7086,3511
7087,3511
7088,3511
7089,3511
7090,3511
7091,3511
7092,3511
7093,3511
7094,3511
7095,3511
7096,3511
7097,3511
7098,3511
7099,3511
7100,3511
7101,3511
7102,3511
7103,3511
7104,3511
7105,3511
7106,3511
7107,3511
7108,3511
7109,3511
7110,3511
7111,3511
7112,3511
7113,3511
7114,3511
7115,3511
7116,3511
7117,3511
7118,3511
7119,3511
7120,3511
7121,3511
7122,3511
7123,3511
7124,3511
7125,3511
7126,3511
7127,3511
7128,3511
7129,3511
7130,3511
7131,3511
7132,3511
7133,3511
7134,3511
7135,3511
7136,3511
7137,3511
7138,3511
7139,3511
7140,3511
7141,3511
7142,3511
7143,3511
7144,3511
7145,3511
7146,3511
7147,3511
7148,3511
7149,3511
7150,3511
7151,3511
7152,3511
7153,3511
7154,3511
7155,3511
7156,3511
7157,3511
7158,3511
7159,3511
7160,3511
7161,3511
7162,3511
7163,3511
7164,3511
7165,3511
7166,3511
7167,3511
7168,3511
7169,3511
7170,3511
7171,3511
7172,3511
7173,3511
7174,3511
7175,3511
7176,3511
7177,3511
7178,3511
7179,3511
7180,3511
7181,3511
7182,3511
7183,3511
7184,3511
7185,3511
7186,3511
7187,3511
7188,3511
7189,3511
7190,3511
7191,3511
7192,3511
7193,3511
7194,3511
7195,3511
7196,3511
7197,3511
7198,3511
7199,3511
7200,3511
7201,3511
7202,3511
7203,3511
7204,3511
7205,3511
7206,3511
7207,3511
7208,3511
7209,3511
7210,3511
7211,3511
7212,3511
7213,3511
7214,3511
7215,3511
7216,3511
7217,3511
7218,3511
7219,3511
7220,3511
7221,3511
7222,3511
7223,3511
7224,3511
7225,3511
7226,3511
7227,3511
7228,3511
7229,3511
7230,3511
7231,3511
7232,3511
7233,3511
7234,3511
7235,3511
7236,3511
7237,3511
7238,3511
7239,3511
7240,3511
7241,3511
7242,3511
7243,3511
7244,3511
7245,3511
7246,3511
7247,3511
7248,3511
7249,3511
7250,3511
7251,3511
7252,3511
7253,3511
7254,3511
7255,3511
7256,3511
7257,3511
7258,3511
7259,3511
7260,3511
7261,3511
7262,3511
7263,3511
7264,3511
7265,3511
7266,3511
7267,3511
7268,3511
7269,3511
7270,3511
7271,3511
7272,3511
7273,3511
7274,3511
7275,3511
7276,3511
7277,3511
7278,3511
7279,3511
7280,3511
7281,3511
7282,3511
7283,3511
7284,3511
7285,3511
7286,3511
7287,3511
7288,3511
7289,3511
7290,3511
7291,3511
7292,3511
7293,3511
7294,3511
7295,3511
7296,3511
7297,3511
7298,3511
7299,3511
7300,3511
7301,3511
7302,3511
7303,3511
7304,3511
7305,3511
7306,3511
7307,3511
7308,3511
7309,3511
7310,3511
7311,3511
7312,3511
7313,3511
7314,3511
7315,3511
7316,3511
7317,3511
7318,3511
7319,3511
7320,3511
7321,3511
7322,3511
7323,3511
7324,3511
7325,3511
7326,3511
7327,3511
7328,3511
7329,3511
7330,3511
7331,3511
7332,3511
7333,3511
7334,3511
7335,3511
7336,3511
7337,3511
7338,3511
7339,3511
7340,3511
7341,3511
7342,3511
7343,3511
7344,3511
7345,3511
7346,3511
7347,3511
7348,3511
7349,3511
7350,3511
7351,3511
7352,3511
7353,3511
7354,3511
7355,3511
7356,3511
7357,3511
7358,3511
7359,3511
7360,3511
7361,3511
7362,3511
7363,3511
7364,3511
7365,3511
7366,3511
7367,3511
7368,3511
7369,3511
7370,3511
7371,3511
7372,3511
7373,3511
7374,3511
7375,3511
7376,3511
7377,3511
7378,3511
7379,3511
7380,3511
7381,3511
7382,3511
7383,3511
7384,3511
7385,3511
7386,3511
7387,3511
7388,3511
7389,3511
7390,3511
7391,3511
7392,3511
7393,3511
7394,3511
7395,3511
7396,3511
7397,3511
7398,3511
7399,3511
7400,3511
7401,3511
7402,3511
7403,3511
7404,3511
7405,3511
7406,3511
7407,3511
7408,3511
7409,3511
7410,3511
7411,3511
7412,3511
7413,3511
7414,3511
7415,3511
7416,3511
7417,3511
7418,3511
7419,3511
7420,3511
7421,3511
7422,3511
7423,3511
7424,3511
7425,3511
7426,3511
7427,3511
7428,3511
7429,3511
7430,3511
7431,3511
7432,3511
7433,3511
7434,3511
7435,3511
7436,3511
7437,3511
7438,3511
7439,3511
7440,3511
7441,3511
7442,3511
7443,3511
7444,3511
7445,3511
7446,3511
7447,3511
7448,3511
7449,3511
7450,3511
7451,3511
7452,3511
7453,3511
7454,3511
7455,3511
7456,3511
7457,3511
7458,3511
7459,3511
7460,3511
7461,3511
7462,3511
7463,3511
7464,3511
7465,3511
7466,3511
7467,3511
7468,3511
7469,3511
7470,3511
7471,3511
7472,3511
7473,3511
7474,3511
7475,3511
7476,3511
7477,3511
7478,3511
7479,3511
7480,3511
7481,3511
7482,3511
7483,3511
7484,3511
7485,3511
7486,3511
7487,3511
7488,3511
7489,3511
7490,3511
7491,3511
7492,3511
7493,3511
7494,3511
7495,3511
7496,3511
7497,3511
7498,3511
7499,3511
7500,3511
7501,3511
7502,3511
7503,3511
7504,3511
7505,3511
7506,3511
7507,3511
7508,3511
7509,3511
7510,3511
7511,3511
7512,3511
7513,3511
7514,3511
7515,3511
7516,3511
7517,3511
7518,3511
7519,3511
7520,3511
7521,3511
7522,3511
7523,3511
7524,3511
7525,3511
7526,3511
7527,3511
7528,3511
7529,3511
7530,3511
7531,3511
7532,3511
7533,3511
7534,3511
7535,3511
7536,3511
7537,3511
7538,3511
7539,3511
7540,3511
7541,3511
7542,3511
7543,3511
7544,3511
7545,3511
7546,3511
7547,3511
7548,3511
7549,3511
7550,3511
7551,3511
7552,3511
7553,3511
7554,3511
7555,3511
7556,3511
7557,3511
7558,3511
7559,3511
7560,3511
7561,3511
7562,3511
7563,3511
7564,3511
7565,3511
7566,3511
7567,3511
7568,3511
7569,3511
7570,3511
7571,3511
7572,3511
7573,3511
7574,3511
7575,3511
7576,3511
7577,3511
7578,3511
7579,3511
7580,3511
7581,3511
7582,3511
7583,3511
7584,3511
7585,3511
7586,3511
7587,3511
7588,3511
7589,3511
7590,3511
7591,3511
7592,3511
7593,3511
7594,3511
7595,3511
7596,3511
7597,3511
7598,3511
7599,3511
7600,3511
7601,3511
7602,3511
7603,3511
7604,3511
7605,3511
7606,3511
7607,3511
7608,3511
7609,3511
7610,3511
7611,3511
7612,3511
7613,3511
7614,3511
7615,3511
7616,3511
7617,3511
7618,3511
7619,3511
7620,3511
7621,3511
7622,3511
7623,3511
7624,3511
7625,3511
7626,3511
7627,3511
7628,3511
7629,3511
7630,3511
7631,3511
7632,3511
7633,3511
7634,3511
7635,3511
7636,3511
7637,3511
7638,3511
7639,3511
7640,3511
7641,3511
7642,3511
7643,3511
7644,3511
7645,3511
7646,3511
7647,3511
7648,3511
7649,3511
7650,3511
7651,3511
7652,3511
7653,3511
7654,3511
7655,3511
7656,3511
7657,3511
7658,3511
7659,3511
7660,3511
7661,3511
7662,3511
7663,3511
7664,3511
7665,3511
7666,3511
7667,3511
7668,3511
7669,3511
7670,3511
7671,3511
7672,3511
7673,3511
7674,3511
7675,3511
7676,3511
7677,3511
7678,3511
7679,3511
7680,3511
7681,3511
7682,3511
7683,3511
7684,3511
7685,3511
7686,3511
7687,3511
7688,3511
7689,3511
7690,3511
7691,3511
7692,3511
7693,3511
7694,3511
7695,3511
7696,3511
7697,3511
7698,3511
7699,3511
7700,3511
7701,3511
7702,3511
7703,3511
7704,3511
7705,3511
7706,3511
7707,3511
7708,3511
7709,3511
7710,3511
7711,3511
7712,3511
7713,3511
7714,3511
7715,3511
7716,3511
7717,3511
7718,3511
7719,3511
7720,3511
7721,3511
7722,3511
7723,3511
7724,3511
7725,3511
7726,3511
7727,3511
7728,3511
7729,3511
7730,3511
7731,3511
7732,3511
7733,3511
7734,3511
7735,3511
7736,3511
7737,3511
7738,3511
7739,3511
7740,3511
7741,3511
7742,3511
7743,3511
7744,3511
7745,3511
7746,3511
7747,3511
7748,3511
7749,3511
7750,3511
7751,3511
7752,3511
7753,3511
7754,3511
7755,3511
7756,3511
7757,3511
7758,3511
7759,3511
7760,3511
7761,3511
7762,3511
7763,3511
7764,3511
7765,3511
7766,3511
7767,3511
7768,3511
7769,3511
7770,3511
7771,3511
7772,3511
7773,3511
7774,3511
7775,3511
7776,3511
7777,3511
7778,3511
7779,3511
7780,3511
7781,3511
7782,3511
7783,3511
7784,3511
7785,3511
7786,3511
7787,3511
7788,3511
7789,3511
7790,3511
7791,3511
7792,3511
7793,3511
7794,3511
7795,3511
7796,3511
7797,3511
7798,3511
7799,3511
7800,3511
7801,3511
7802,3511
7803,3511
7804,3511
7805,3511
7806,3511
7807,3511
7808,3511
7809,3511
7810,3511
7811,3511
7812,3511
7813,3511
7814,3511
7815,3511
7816,3511
7817,3511
7818,3511
7819,3511
7820,3511
7821,3511
7822,3511
7823,3511
7824,3511
7825,3511
7826,3511
7827,3511
7828,3511
7829,3511
7830,3511
7831,3511
7832,3511
7833,3511
7834,3511
7835,3511
7836,3511
7837,3511
7838,3511
7839,3511
7840,3511
7841,3511
7842,3511
7843,3511
7844,3511
7845,3511
7846,3511
7847,3511
7848,3511
7849,3511
7850,3511
7851,3511
7852,3511
7853,3511
7854,3511
7855,3511
7856,3511
7857,3511
7858,3511
7859,3511
7860,3511
7861,3511
7862,3511
7863,3511
7864,3511
7865,3511
7866,3511
7867,3511
7868,3511
7869,3511
7870,3511
7871,3511
7872,3511
7873,3511
7874,3511
7875,3511
7876,3511
7877,3511
7878,3511
7879,3511
7880,3511
7881,3511
7882,3511
7883,3511
7884,3511
7885,3511
7886,3511
7887,3511
7888,3511
7889,3511
7890,3511
7891,3511
7892,3511
7893,3511
7894,3511
7895,3511
7896,3511
7897,3511
7898,3511
7899,3511
7900,3511
7901,3511
7902,3511
7903,3511
7904,3511
7905,3511
7906,3511
7907,3511
7908,3511
7909,3511
7910,3511
7911,3511
7912,3511
7913,3511
7914,3511
7915,3511
7916,3511
7917,3511
7918,3511
7919,3511
7920,3511
7921,3511
7922,3511
7923,3511
7924,3511
7925,3511
7926,3511
7927,3511
7928,3511
7929,3511
7930,3511
7931,3511
7932,3511
7933,3511
7934,3511
7935,3511
7936,3511
7937,3511
7938,3511
7939,3511
7940,3511
7941,3511
7942,3511
7943,3511
7944,3511
7945,3511
7946,3511
7947,3511
7948,3511
7949,3511
7950,3511
7951,3511
7952,3511
7953,3511
7954,3511
7955,3511
7956,3511
7957,3511
7958,3511
7959,3511
7960,3511
7961,3511
7962,3511
7963,3511
7964,3511
7965,3511
7966,3511
7967,3511
7968,3511
7969,3511
7970,3511
7971,3511
7972,3511
7973,3511
7974,3511
7975,3511
7976,3511
7977,3511
7978,3511
7979,3511
7980,3511
7981,3511
7982,3511
7983,3511
7984,3511
7985,3511
7986,3511
7987,3511
7988,3511
7989,3511
7990,3511
7991,3511
7992,3511
7993,3511
7994,3511
7995,3511
7996,3511
7997,3511
7998,3511
7999,3511
8000,3511
8001,3511
8002,3511
8003,3511
8004,3511
8005,3511
8006,3511
8007,3511
8008,3511
8009,3511
8010,3511
8011,3511
8012,3511
8013,3511
8014,3511
8015,3511
8016,3511
8017,3511
8018,3511
8019,3511
8020,3511
8021,3511
8022,3511
8023,3511
8024,3511
8025,3511
8026,3511
8027,3511
8028,3511
8029,3511
8030,3511
8031,3511
8032,3511
8033,3511
8034,3511
8035,3511
8036,3511
8037,3511
8038,3511
8039,3511
8040,3511
8041,3511
8042,3511
8043,3511
8044,3511
8045,3511
8046,3511
8047,3511
8048,3511
8049,3511
8050,3511
8051,3511
8052,3511
8053,3511
8054,3511
8055,3511
8056,3511
8057,3511
8058,3511
8059,3511
8060,3511
8061,3511
8062,3511
8063,3511
8064,3511
8065,3511
8066,3511
8067,3511
8068,3511
8069,3511
8070,3511
8071,3511
8072,3511
8073,3511
8074,3511
8075,3511
8076,3511
8077,3511
8078,3511
8079,3511
8080,3511
8081,3511
8082,3511
8083,3511
8084,3511
8085,3511
8086,3511
8087,3511
8088,3511
8089,3511
8090,3511
8091,3511
8092,3511
8093,3511
8094,3511
8095,3511
8096,3511
8097,3511
8098,3511
8099,3511
8100,3511
8101,3511
8102,3511
8103,3511
8104,3511
8105,3511
8106,3511
8107,3511
8108,3511
8109,3511
8110,3511
8111,3511
8112,3511
8113,3511
8114,3511
8115,3511
8116,3511
8117,3511
8118,3511
8119,3511
