iterations,cable_length 
6704,4713
6705,4713
6706,4713
6707,4713
6708,4713
6709,4713
6710,4713
6711,4713
6712,4713
6713,4713
6714,4713
6715,4713
6716,4713
6717,4713
6718,4713
6719,4713
6720,4713
6721,4713
6722,4713
6723,4713
6724,4713
6725,4713
6726,4713
6727,4713
6728,4713
6729,4713
6730,4713
6731,4713
6732,4713
6733,4713
6734,4713
6735,4713
6736,4713
6737,4713
6738,4713
6739,4713
6740,4713
6741,4713
6742,4713
6743,4713
6744,4713
6745,4713
6746,4713
6747,4713
6748,4713
6749,4713
6750,4713
6751,4713
6752,4713
6753,4713
6754,4713
6755,4713
6756,4713
6757,4713
6758,4713
6759,4713
6760,4713
6761,4713
6762,4713
6763,4713
6764,4713
6765,4713
6766,4713
6767,4713
6768,4713
6769,4713
6770,4713
6771,4713
6772,4713
6773,4713
6774,4713
6775,4713
6776,4713
6777,4713
6778,4713
6779,4713
6780,4713
6781,4713
6782,4713
6783,4713
6784,4713
6785,4713
6786,4713
6787,4713
6788,4713
6789,4713
6790,4713
6791,4713
6792,4713
6793,4713
6794,4713
6795,4713
6796,4713
6797,4713
6798,4713
6799,4713
6800,4713
6801,4713
6802,4713
6803,4713
6804,4713
6805,4713
6806,4713
6807,4713
6808,4713
6809,4713
6810,4713
6811,4713
6812,4713
6813,4713
6814,4713
6815,4713
6816,4713
6817,4713
6818,4713
6819,4713
6820,4713
6821,4713
6822,4713
6823,4713
6824,4713
6825,4713
6826,4713
6827,4713
6828,4713
6829,4713
6830,4713
6831,4713
6832,4713
6833,4713
6834,4713
6835,4713
6836,4713
6837,4713
6838,4713
6839,4713
6840,4713
6841,4713
6842,4713
6843,4713
6844,4713
6845,4713
6846,4713
6847,4713
6848,4713
6849,4713
6850,4713
6851,4713
6852,4713
6853,4713
6854,4713
6855,4713
6856,4713
6857,4713
6858,4713
6859,4713
6860,4713
6861,4713
6862,4713
6863,4713
6864,4713
6865,4713
6866,4713
6867,4713
6868,4713
6869,4713
6870,4713
6871,4713
6872,4713
6873,4713
6874,4713
6875,4713
6876,4713
6877,4713
6878,4713
6879,4713
6880,4713
6881,4713
6882,4713
6883,4713
6884,4713
6885,4713
6886,4713
6887,4713
6888,4713
6889,4713
6890,4713
6891,4713
6892,4713
6893,4713
6894,4713
6895,4713
6896,4713
6897,4713
6898,4713
6899,4713
6900,4713
6901,4713
6902,4713
6903,4713
6904,4713
6905,4713
6906,4713
6907,4713
6908,4713
6909,4713
6910,4713
6911,4713
6912,4713
6913,4713
6914,4713
6915,4713
6916,4713
6917,4713
6918,4713
6919,4713
6920,4713
6921,4713
6922,4713
6923,4713
6924,4713
6925,4713
6926,4713
6927,4713
6928,4713
6929,4713
6930,4713
6931,4713
6932,4713
6933,4713
6934,4713
6935,4713
6936,4713
6937,4713
6938,4713
6939,4713
6940,4713
6941,4713
6942,4713
6943,4713
6944,4713
6945,4713
6946,4713
6947,4713
6948,4713
6949,4713
6950,4713
6951,4713
6952,4713
6953,4713
6954,4713
6955,4713
6956,4713
6957,4713
6958,4713
6959,4713
6960,4713
6961,4713
6962,4713
6963,4713
6964,4713
6965,4713
6966,4713
6967,4713
6968,4713
6969,4713
6970,4713
6971,4713
6972,4713
6973,4713
6974,4713
6975,4713
6976,4713
6977,4713
6978,4713
6979,4713
6980,4713
6981,4713
6982,4713
6983,4713
6984,4713
6985,4713
6986,4713
6987,4713
6988,4713
6989,4713
6990,4713
6991,4713
6992,4713
6993,4713
6994,4713
6995,4713
6996,4713
6997,4713
6998,4713
6999,4713
7000,4713
7001,4713
7002,4713
7003,4713
7004,4713
7005,4713
7006,4713
7007,4713
7008,4713
7009,4713
7010,4713
7011,4713
7012,4713
7013,4713
7014,4713
7015,4713
7016,4713
7017,4713
7018,4713
7019,4713
7020,4713
7021,4713
7022,4713
7023,4713
7024,4713
7025,4713
7026,4713
7027,4713
7028,4713
7029,4713
7030,4713
7031,4713
7032,4713
7033,4713
7034,4713
7035,4713
7036,4713
7037,4713
7038,4713
7039,4713
7040,4713
7041,4713
7042,4713
7043,4713
7044,4713
7045,4713
7046,4713
7047,4713
7048,4713
7049,4713
7050,4713
7051,4713
7052,4713
7053,4713
7054,4713
7055,4713
7056,4713
7057,4713
7058,4713
7059,4713
7060,4713
7061,4713
7062,4713
7063,4713
7064,4713
7065,4713
7066,4713
7067,4713
7068,4713
7069,4713
7070,4713
7071,4713
7072,4713
7073,4713
7074,4713
7075,4713
7076,4713
7077,4713
7078,4713
7079,4713
7080,4713
7081,4713
7082,4713
7083,4713
7084,4713
7085,4713
7086,4713
7087,4713
7088,4713
7089,4713
7090,4713
7091,4713
7092,4713
7093,4713
7094,4713
7095,4713
7096,4713
7097,4713
7098,4713
7099,4713
7100,4713
7101,4713
7102,4713
7103,4713
7104,4713
7105,4713
7106,4713
7107,4713
7108,4713
7109,4713
7110,4713
7111,4713
7112,4713
7113,4713
7114,4713
7115,4713
7116,4713
7117,4713
7118,4713
7119,4713
7120,4713
7121,4713
7122,4713
7123,4713
7124,4713
7125,4713
7126,4713
7127,4713
7128,4713
7129,4713
7130,4713
7131,4713
7132,4713
7133,4713
7134,4713
7135,4713
7136,4713
7137,4713
7138,4713
7139,4713
7140,4713
7141,4713
7142,4713
7143,4713
7144,4713
7145,4713
7146,4713
7147,4713
7148,4713
7149,4713
7150,4713
7151,4713
7152,4713
7153,4713
7154,4713
7155,4713
7156,4713
7157,4713
7158,4713
7159,4713
7160,4713
7161,4713
7162,4713
7163,4713
7164,4713
7165,4713
7166,4713
7167,4713
7168,4713
7169,4713
7170,4713
7171,4713
7172,4713
7173,4713
7174,4713
7175,4713
7176,4713
7177,4713
7178,4713
7179,4713
7180,4713
7181,4713
7182,4713
7183,4713
7184,4713
7185,4713
7186,4713
7187,4713
7188,4713
7189,4713
7190,4713
7191,4713
7192,4713
7193,4713
7194,4713
7195,4713
7196,4713
7197,4713
7198,4713
7199,4713
7200,4713
7201,4713
7202,4713
7203,4713
7204,4713
7205,4713
7206,4713
7207,4713
7208,4713
7209,4713
7210,4713
7211,4713
7212,4713
7213,4713
7214,4713
7215,4713
7216,4713
7217,4713
7218,4713
7219,4713
7220,4713
7221,4713
7222,4713
7223,4713
7224,4713
7225,4713
7226,4713
7227,4713
7228,4713
7229,4713
7230,4713
7231,4713
7232,4713
7233,4713
7234,4713
7235,4713
7236,4713
7237,4713
7238,4713
7239,4713
7240,4713
7241,4713
7242,4713
7243,4713
7244,4713
7245,4713
7246,4713
7247,4713
7248,4713
7249,4713
7250,4713
7251,4713
7252,4713
7253,4713
7254,4713
7255,4713
7256,4713
7257,4713
7258,4713
7259,4713
7260,4713
7261,4713
7262,4713
7263,4713
7264,4713
7265,4713
7266,4713
7267,4713
7268,4713
7269,4713
7270,4713
7271,4713
7272,4713
7273,4713
7274,4713
7275,4713
7276,4713
7277,4713
7278,4713
7279,4713
7280,4713
7281,4713
7282,4713
7283,4713
7284,4713
7285,4713
7286,4713
7287,4713
7288,4713
7289,4713
7290,4713
7291,4713
7292,4713
7293,4713
7294,4713
7295,4713
7296,4713
7297,4713
7298,4713
7299,4713
7300,4713
7301,4713
7302,4713
7303,4713
7304,4713
7305,4713
7306,4713
7307,4713
7308,4713
7309,4713
7310,4713
7311,4713
7312,4713
7313,4713
7314,4713
7315,4713
7316,4713
7317,4713
7318,4713
7319,4713
7320,4713
7321,4713
7322,4713
7323,4713
7324,4713
7325,4713
7326,4713
7327,4713
7328,4713
7329,4713
7330,4713
7331,4713
7332,4713
7333,4713
7334,4713
7335,4713
7336,4713
7337,4713
7338,4713
7339,4713
7340,4713
7341,4713
7342,4713
7343,4713
7344,4713
7345,4713
7346,4713
7347,4713
7348,4713
7349,4713
7350,4713
7351,4713
7352,4713
7353,4713
7354,4713
7355,4713
7356,4713
7357,4713
7358,4713
7359,4713
7360,4713
7361,4713
7362,4713
7363,4713
7364,4713
7365,4713
7366,4713
7367,4713
7368,4713
7369,4713
7370,4713
7371,4713
7372,4713
7373,4713
7374,4713
7375,4713
7376,4713
7377,4713
7378,4713
7379,4713
7380,4713
7381,4713
7382,4713
7383,4713
7384,4713
7385,4713
7386,4713
7387,4713
7388,4713
7389,4713
7390,4713
7391,4713
7392,4713
7393,4713
7394,4713
7395,4713
7396,4713
7397,4713
7398,4713
7399,4713
7400,4713
7401,4713
7402,4713
7403,4713
7404,4713
7405,4713
7406,4713
7407,4713
7408,4713
7409,4713
7410,4713
7411,4713
7412,4713
7413,4713
7414,4713
7415,4713
7416,4713
7417,4713
7418,4713
7419,4713
7420,4713
7421,4713
7422,4713
7423,4713
7424,4713
7425,4713
7426,4713
7427,4713
7428,4713
7429,4713
7430,4713
7431,4713
7432,4713
7433,4713
7434,4713
7435,4713
7436,4713
7437,4713
7438,4713
7439,4713
7440,4713
7441,4713
7442,4713
7443,4713
7444,4713
7445,4713
7446,4713
7447,4713
7448,4713
7449,4713
7450,4713
7451,4713
7452,4713
7453,4713
7454,4713
7455,4713
7456,4713
7457,4713
7458,4713
7459,4713
7460,4713
7461,4713
7462,4713
7463,4713
7464,4713
7465,4713
7466,4713
7467,4713
7468,4713
7469,4713
7470,4713
7471,4713
7472,4713
7473,4713
7474,4713
7475,4713
7476,4713
7477,4713
7478,4713
7479,4713
7480,4713
7481,4713
7482,4713
7483,4713
7484,4713
7485,4713
7486,4713
7487,4713
7488,4713
7489,4713
7490,4713
7491,4713
7492,4713
7493,4713
7494,4713
7495,4713
7496,4713
7497,4713
7498,4713
7499,4713
7500,4713
7501,4713
7502,4713
7503,4713
7504,4713
7505,4713
7506,4713
7507,4713
7508,4713
7509,4713
7510,4713
7511,4713
7512,4713
7513,4713
7514,4713
7515,4713
7516,4713
7517,4713
7518,4713
7519,4713
7520,4713
7521,4713
7522,4713
7523,4713
7524,4713
7525,4713
7526,4713
7527,4713
7528,4713
7529,4713
7530,4713
7531,4713
7532,4713
7533,4713
7534,4713
7535,4713
7536,4713
7537,4713
7538,4713
7539,4713
7540,4713
7541,4713
7542,4713
7543,4713
7544,4713
7545,4713
7546,4713
7547,4713
7548,4713
7549,4713
7550,4713
7551,4713
7552,4713
7553,4713
7554,4713
7555,4713
7556,4713
7557,4713
7558,4713
7559,4713
7560,4713
7561,4713
7562,4713
7563,4713
7564,4713
7565,4713
7566,4713
7567,4713
7568,4713
7569,4713
7570,4713
7571,4713
7572,4713
7573,4713
7574,4713
7575,4713
7576,4713
7577,4713
7578,4713
7579,4713
7580,4713
7581,4713
7582,4713
7583,4713
7584,4713
7585,4713
7586,4713
7587,4713
7588,4713
7589,4713
7590,4713
7591,4713
7592,4713
7593,4713
7594,4713
7595,4713
7596,4713
7597,4713
7598,4713
7599,4713
7600,4713
7601,4713
7602,4713
7603,4713
7604,4713
7605,4713
7606,4713
7607,4713
7608,4713
7609,4713
7610,4713
7611,4713
7612,4713
7613,4713
7614,4713
7615,4713
7616,4713
7617,4713
7618,4713
7619,4713
7620,4713
7621,4713
7622,4713
7623,4713
7624,4713
7625,4713
7626,4713
7627,4713
7628,4713
7629,4713
7630,4713
7631,4713
7632,4713
7633,4713
7634,4713
7635,4713
7636,4713
7637,4713
7638,4713
7639,4713
7640,4713
7641,4713
7642,4713
7643,4713
7644,4713
7645,4713
7646,4713
7647,4713
7648,4713
7649,4713
7650,4713
7651,4713
7652,4713
7653,4713
7654,4713
7655,4713
7656,4713
7657,4713
7658,4713
7659,4713
7660,4713
7661,4713
7662,4713
7663,4713
7664,4713
7665,4713
7666,4713
7667,4713
7668,4713
7669,4713
7670,4713
7671,4713
7672,4713
7673,4713
7674,4713
7675,4713
7676,4713
7677,4713
7678,4713
7679,4713
7680,4713
7681,4713
7682,4713
7683,4713
7684,4713
7685,4713
7686,4713
7687,4713
7688,4713
7689,4713
7690,4713
7691,4713
7692,4713
7693,4713
7694,4713
7695,4713
7696,4713
7697,4713
7698,4713
7699,4713
7700,4713
7701,4713
7702,4713
7703,4713
7704,4713
7705,4713
7706,4713
7707,4713
7708,4713
7709,4713
7710,4713
7711,4713
7712,4713
7713,4713
7714,4713
7715,4713
7716,4713
7717,4713
7718,4713
7719,4713
7720,4713
7721,4713
7722,4713
7723,4713
7724,4713
7725,4713
7726,4713
7727,4713
7728,4713
7729,4713
7730,4713
7731,4713
7732,4713
7733,4713
7734,4713
7735,4713
7736,4713
7737,4713
7738,4713
7739,4713
7740,4713
7741,4713
7742,4713
7743,4713
7744,4713
7745,4713
7746,4713
7747,4713
7748,4713
7749,4713
7750,4713
7751,4713
7752,4713
7753,4713
7754,4713
7755,4713
7756,4713
7757,4713
7758,4713
7759,4713
7760,4713
7761,4713
7762,4713
7763,4713
7764,4713
7765,4713
7766,4713
7767,4713
7768,4713
7769,4713
7770,4713
7771,4713
7772,4713
7773,4713
7774,4713
7775,4713
7776,4713
7777,4713
7778,4713
7779,4713
7780,4713
7781,4713
7782,4713
7783,4713
7784,4713
7785,4713
7786,4713
7787,4713
7788,4713
7789,4713
7790,4713
7791,4713
7792,4713
7793,4713
7794,4713
7795,4713
7796,4713
7797,4713
7798,4713
7799,4713
7800,4713
7801,4713
7802,4713
7803,4713
7804,4713
7805,4713
7806,4713
7807,4713
7808,4713
7809,4713
7810,4713
7811,4713
7812,4713
7813,4713
7814,4713
7815,4713
7816,4713
7817,4713
7818,4713
7819,4713
7820,4713
7821,4713
7822,4713
7823,4713
7824,4713
7825,4713
7826,4713
7827,4713
7828,4713
7829,4713
7830,4713
7831,4713
7832,4713
7833,4713
7834,4713
7835,4713
7836,4713
7837,4713
7838,4713
7839,4713
7840,4713
7841,4713
7842,4713
7843,4713
7844,4713
7845,4713
7846,4713
7847,4713
7848,4713
7849,4713
7850,4713
7851,4713
7852,4713
7853,4713
7854,4713
7855,4713
7856,4713
7857,4713
7858,4713
7859,4713
7860,4713
7861,4713
7862,4713
7863,4713
7864,4713
7865,4713
7866,4713
7867,4713
7868,4713
7869,4713
7870,4713
7871,4713
7872,4713
7873,4713
7874,4713
7875,4713
7876,4713
7877,4713
7878,4713
7879,4713
7880,4713
7881,4713
7882,4713
7883,4713
7884,4713
7885,4713
7886,4713
7887,4713
7888,4713
7889,4713
7890,4713
7891,4713
7892,4713
7893,4713
7894,4713
7895,4713
7896,4713
7897,4713
7898,4713
7899,4713
7900,4713
7901,4713
7902,4713
7903,4713
7904,4713
7905,4713
7906,4713
7907,4713
7908,4713
7909,4713
7910,4713
7911,4713
7912,4713
7913,4713
7914,4713
7915,4713
7916,4713
7917,4713
7918,4713
7919,4713
7920,4713
7921,4713
7922,4713
7923,4713
7924,4713
7925,4713
7926,4713
7927,4713
7928,4713
7929,4713
7930,4713
7931,4713
7932,4713
7933,4713
7934,4713
7935,4713
7936,4713
7937,4713
7938,4713
7939,4713
7940,4713
7941,4713
7942,4713
7943,4713
7944,4713
7945,4713
7946,4713
7947,4713
7948,4713
7949,4713
7950,4713
7951,4713
7952,4713
7953,4713
7954,4713
7955,4713
7956,4713
7957,4713
7958,4713
7959,4713
7960,4713
7961,4713
7962,4713
7963,4713
7964,4713
7965,4713
7966,4713
7967,4713
7968,4713
7969,4713
7970,4713
7971,4713
7972,4713
7973,4713
7974,4713
7975,4713
7976,4713
7977,4713
7978,4713
7979,4713
7980,4713
7981,4713
7982,4713
7983,4713
7984,4713
7985,4713
7986,4713
7987,4713
7988,4713
7989,4713
7990,4713
7991,4713
7992,4713
7993,4713
7994,4713
7995,4713
7996,4713
7997,4713
7998,4713
7999,4713
8000,4713
8001,4713
8002,4713
8003,4713
8004,4713
8005,4713
8006,4713
8007,4713
8008,4713
8009,4713
8010,4713
8011,4713
8012,4713
8013,4713
8014,4713
8015,4713
8016,4713
8017,4713
8018,4713
8019,4713
8020,4713
8021,4713
8022,4713
8023,4713
8024,4713
8025,4713
8026,4713
8027,4713
8028,4713
8029,4713
8030,4713
8031,4713
8032,4713
8033,4713
8034,4713
8035,4713
8036,4713
8037,4713
8038,4713
8039,4713
8040,4713
8041,4713
8042,4713
8043,4713
8044,4713
8045,4713
8046,4713
8047,4713
8048,4713
8049,4713
8050,4713
8051,4713
8052,4713
8053,4713
8054,4713
8055,4713
8056,4713
8057,4713
8058,4713
8059,4713
8060,4713
8061,4713
8062,4713
8063,4713
8064,4713
8065,4713
8066,4713
8067,4713
8068,4713
8069,4713
8070,4713
8071,4713
8072,4713
8073,4713
8074,4713
8075,4713
8076,4713
8077,4713
8078,4713
8079,4713
8080,4713
8081,4713
8082,4713
8083,4713
8084,4713
8085,4713
8086,4713
8087,4713
8088,4713
8089,4713
8090,4713
8091,4713
8092,4713
8093,4713
8094,4713
8095,4713
8096,4713
8097,4713
8098,4713
8099,4713
8100,4713
8101,4713
8102,4713
8103,4713
8104,4713
8105,4713
8106,4713
8107,4713
8108,4713
8109,4713
8110,4713
8111,4713
8112,4713
8113,4713
8114,4713
8115,4713
8116,4713
8117,4713
8118,4713
8119,4713
8120,4713
8121,4713
8122,4713
8123,4713
8124,4713
8125,4713
8126,4713
8127,4713
8128,4713
8129,4713
8130,4713
8131,4713
8132,4713
8133,4713
8134,4713
8135,4713
8136,4713
8137,4713
8138,4713
8139,4713
8140,4713
8141,4713
8142,4713
8143,4713
8144,4713
8145,4713
8146,4713
8147,4713
8148,4713
8149,4713
8150,4713
8151,4713
8152,4713
8153,4713
8154,4713
8155,4713
8156,4713
8157,4713
8158,4713
8159,4713
8160,4713
8161,4713
8162,4713
8163,4713
8164,4713
8165,4713
8166,4713
8167,4713
8168,4713
8169,4713
8170,4713
8171,4713
8172,4713
8173,4713
8174,4713
8175,4713
8176,4713
8177,4713
8178,4713
8179,4713
8180,4713
8181,4713
8182,4713
8183,4713
8184,4713
8185,4713
8186,4713
8187,4713
8188,4713
8189,4713
8190,4713
8191,4713
8192,4713
8193,4713
8194,4713
8195,4713
8196,4713
8197,4713
8198,4713
8199,4713
8200,4713
8201,4713
8202,4713
8203,4713
8204,4713
8205,4713
8206,4713
8207,4713
8208,4713
8209,4713
8210,4713
8211,4713
8212,4713
8213,4713
8214,4713
8215,4713
8216,4713
8217,4713
8218,4713
8219,4713
8220,4713
8221,4713
8222,4713
8223,4713
8224,4713
8225,4713
8226,4713
8227,4713
8228,4713
8229,4713
8230,4713
8231,4713
8232,4713
8233,4713
8234,4713
8235,4713
8236,4713
8237,4713
8238,4713
8239,4713
8240,4713
8241,4713
8242,4713
8243,4713
8244,4713
8245,4713
8246,4713
8247,4713
8248,4713
8249,4713
8250,4713
8251,4713
8252,4713
8253,4713
8254,4713
8255,4713
8256,4713
8257,4713
8258,4713
8259,4713
8260,4713
8261,4713
8262,4713
8263,4713
8264,4713
8265,4713
8266,4713
8267,4713
8268,4713
8269,4713
8270,4713
8271,4713
8272,4713
8273,4713
8274,4713
8275,4713
8276,4713
8277,4713
8278,4713
8279,4713
8280,4713
8281,4713
8282,4713
8283,4713
8284,4713
8285,4713
8286,4713
8287,4713
8288,4713
8289,4713
8290,4713
8291,4713
8292,4713
8293,4713
8294,4713
8295,4713
8296,4713
8297,4713
8298,4713
8299,4713
8300,4713
8301,4713
8302,4713
8303,4713
8304,4713
8305,4713
8306,4713
8307,4713
8308,4713
8309,4713
8310,4713
8311,4713
8312,4713
8313,4713
8314,4713
8315,4713
8316,4713
8317,4713
8318,4713
8319,4713
8320,4713
8321,4713
8322,4713
8323,4713
8324,4713
8325,4713
8326,4713
8327,4713
8328,4713
8329,4713
8330,4713
8331,4713
8332,4713
8333,4713
8334,4713
8335,4713
8336,4713
8337,4713
8338,4713
8339,4713
8340,4713
8341,4713
8342,4713
8343,4713
8344,4713
8345,4713
8346,4713
8347,4713
8348,4713
8349,4713
8350,4713
8351,4713
8352,4713
8353,4713
8354,4713
8355,4713
8356,4713
8357,4713
8358,4713
8359,4713
8360,4713
8361,4713
8362,4713
8363,4713
8364,4713
8365,4713
8366,4713
8367,4713
8368,4713
8369,4713
8370,4713
8371,4713
8372,4713
8373,4713
8374,4713
8375,4713
8376,4713
8377,4713
8378,4713
8379,4713
8380,4713
8381,4713
8382,4713
8383,4713
8384,4713
8385,4713
8386,4713
8387,4713
8388,4713
8389,4713
8390,4713
8391,4713
8392,4713
8393,4713
8394,4713
8395,4713
8396,4713
8397,4713
8398,4713
8399,4713
8400,4713
8401,4713
8402,4713
8403,4713
8404,4713
8405,4713
8406,4713
8407,4713
8408,4713
8409,4713
8410,4713
8411,4713
8412,4713
8413,4713
8414,4713
8415,4713
8416,4713
8417,4713
8418,4713
8419,4713
8420,4713
8421,4713
8422,4713
8423,4713
8424,4713
8425,4713
8426,4713
8427,4713
8428,4713
8429,4713
8430,4713
8431,4713
8432,4713
8433,4713
8434,4713
8435,4713
8436,4713
8437,4713
8438,4713
8439,4713
8440,4713
8441,4713
8442,4713
8443,4713
8444,4713
8445,4713
8446,4713
8447,4713
8448,4713
8449,4713
8450,4713
8451,4713
8452,4713
8453,4713
8454,4713
8455,4713
8456,4713
8457,4713
8458,4713
8459,4713
8460,4713
8461,4713
8462,4713
8463,4713
8464,4713
8465,4713
8466,4713
8467,4713
8468,4713
8469,4713
8470,4713
8471,4713
8472,4713
8473,4713
8474,4713
8475,4713
8476,4713
8477,4713
8478,4713
8479,4713
8480,4713
8481,4713
8482,4713
8483,4713
8484,4713
8485,4713
8486,4713
8487,4713
8488,4713
8489,4713
8490,4713
8491,4713
8492,4713
8493,4713
8494,4713
8495,4713
8496,4713
8497,4713
8498,4713
8499,4713
8500,4713
8501,4713
8502,4713
8503,4713
8504,4713
8505,4713
8506,4713
8507,4713
8508,4713
8509,4713
8510,4713
8511,4713
8512,4713
8513,4713
8514,4713
8515,4713
8516,4713
8517,4713
8518,4713
8519,4713
8520,4713
8521,4713
8522,4713
8523,4713
8524,4713
8525,4713
8526,4713
8527,4713
8528,4713
8529,4713
8530,4713
8531,4713
8532,4713
8533,4713
8534,4713
8535,4713
8536,4713
8537,4713
8538,4713
8539,4713
8540,4713
8541,4713
8542,4713
8543,4713
8544,4713
8545,4713
8546,4713
8547,4713
8548,4713
8549,4713
8550,4713
8551,4713
8552,4713
8553,4713
8554,4713
8555,4713
8556,4713
8557,4713
8558,4713
8559,4713
8560,4713
8561,4713
8562,4713
8563,4713
8564,4713
8565,4713
8566,4713
8567,4713
8568,4713
8569,4713
8570,4713
8571,4713
8572,4713
8573,4713
8574,4713
8575,4713
8576,4713
8577,4713
8578,4713
8579,4713
8580,4713
8581,4713
8582,4713
8583,4713
8584,4713
8585,4713
8586,4713
8587,4713
8588,4713
8589,4713
8590,4713
8591,4713
8592,4713
8593,4713
8594,4713
8595,4713
8596,4713
8597,4713
8598,4713
8599,4713
8600,4713
8601,4713
8602,4713
8603,4713
8604,4713
8605,4713
8606,4713
8607,4713
8608,4713
8609,4713
8610,4713
8611,4713
8612,4713
8613,4713
8614,4713
8615,4713
8616,4713
8617,4713
8618,4713
8619,4713
8620,4713
8621,4713
8622,4713
8623,4713
8624,4713
8625,4713
8626,4713
8627,4713
8628,4713
8629,4713
8630,4713
8631,4713
8632,4713
8633,4713
8634,4713
8635,4713
8636,4713
8637,4713
8638,4713
8639,4713
8640,4713
8641,4713
8642,4713
8643,4713
8644,4713
8645,4713
8646,4713
8647,4713
8648,4713
8649,4713
8650,4713
8651,4713
8652,4713
8653,4713
8654,4713
8655,4713
8656,4713
8657,4713
8658,4713
8659,4713
8660,4713
8661,4713
8662,4713
8663,4713
8664,4713
8665,4713
8666,4713
8667,4713
8668,4713
8669,4713
8670,4713
8671,4713
8672,4713
8673,4713
8674,4713
8675,4713
8676,4713
8677,4713
8678,4713
8679,4713
8680,4713
8681,4713
8682,4713
8683,4713
8684,4713
8685,4713
8686,4713
8687,4713
8688,4713
8689,4713
8690,4713
8691,4713
8692,4713
8693,4713
8694,4713
8695,4713
8696,4713
8697,4713
8698,4713
8699,4713
8700,4713
8701,4713
8702,4713
8703,4713
8704,4713
8705,4713
8706,4713
8707,4713
8708,4713
8709,4713
8710,4713
8711,4713
8712,4713
8713,4713
8714,4713
8715,4713
8716,4713
8717,4713
8718,4713
8719,4713
8720,4713
8721,4713
8722,4713
8723,4713
8724,4713
8725,4713
8726,4713
8727,4713
8728,4713
8729,4713
8730,4713
8731,4713
8732,4713
8733,4713
8734,4713
8735,4713
8736,4713
8737,4713
8738,4713
8739,4713
8740,4713
8741,4713
8742,4713
8743,4713
8744,4713
8745,4713
8746,4713
8747,4713
8748,4713
8749,4713
8750,4713
8751,4713
8752,4713
8753,4713
8754,4713
8755,4713
8756,4713
8757,4713
8758,4713
8759,4713
8760,4713
8761,4713
8762,4713
8763,4713
8764,4713
8765,4713
8766,4713
8767,4713
8768,4713
8769,4713
8770,4713
8771,4713
8772,4713
8773,4713
8774,4713
8775,4713
8776,4713
8777,4713
8778,4713
8779,4713
8780,4713
8781,4713
8782,4713
8783,4713
8784,4713
8785,4713
8786,4713
8787,4713
8788,4713
8789,4713
8790,4713
8791,4713
8792,4713
8793,4713
8794,4713
8795,4713
8796,4713
8797,4713
8798,4713
8799,4713
8800,4713
8801,4713
8802,4713
8803,4713
8804,4713
8805,4713
8806,4713
8807,4713
8808,4713
8809,4713
8810,4713
8811,4713
8812,4713
8813,4713
8814,4713
8815,4713
8816,4713
8817,4713
8818,4713
8819,4713
8820,4713
8821,4713
8822,4713
8823,4713
8824,4713
8825,4713
8826,4713
8827,4713
8828,4713
8829,4713
8830,4713
8831,4713
8832,4713
8833,4713
8834,4713
8835,4713
8836,4713
8837,4713
8838,4713
8839,4713
8840,4713
8841,4713
8842,4713
8843,4713
8844,4713
8845,4713
8846,4713
8847,4713
8848,4713
8849,4713
8850,4713
8851,4713
8852,4713
8853,4713
8854,4713
8855,4713
8856,4713
8857,4713
8858,4713
8859,4713
8860,4713
8861,4713
8862,4713
8863,4713
8864,4713
8865,4713
8866,4713
8867,4713
8868,4713
8869,4713
8870,4713
8871,4713
8872,4713
8873,4713
8874,4713
8875,4713
8876,4713
8877,4713
8878,4713
8879,4713
8880,4713
8881,4713
8882,4713
8883,4713
8884,4713
8885,4713
8886,4713
8887,4713
8888,4713
8889,4713
8890,4713
8891,4713
8892,4713
8893,4713
8894,4713
8895,4713
8896,4713
8897,4713
8898,4713
8899,4713
8900,4713
8901,4713
8902,4713
8903,4713
8904,4713
8905,4713
8906,4713
8907,4713
8908,4713
8909,4713
8910,4713
8911,4713
8912,4713
8913,4713
8914,4713
8915,4713
8916,4713
8917,4713
8918,4713
8919,4713
8920,4713
8921,4713
8922,4713
8923,4713
8924,4713
8925,4713
8926,4713
8927,4713
8928,4713
8929,4713
8930,4713
8931,4713
8932,4713
8933,4713
8934,4713
8935,4713
8936,4713
8937,4713
8938,4713
8939,4713
8940,4713
8941,4713
8942,4713
8943,4713
8944,4713
8945,4713
8946,4713
8947,4713
8948,4713
8949,4713
8950,4713
8951,4713
8952,4713
8953,4713
8954,4713
8955,4713
8956,4713
8957,4713
8958,4713
8959,4713
8960,4713
8961,4713
8962,4713
8963,4713
8964,4713
8965,4713
8966,4713
8967,4713
8968,4713
8969,4713
8970,4713
8971,4713
8972,4713
8973,4713
8974,4713
8975,4713
8976,4713
8977,4713
8978,4713
8979,4713
8980,4713
8981,4713
8982,4713
8983,4713
8984,4713
8985,4713
8986,4713
8987,4713
8988,4713
8989,4713
8990,4713
8991,4713
8992,4713
8993,4713
8994,4713
8995,4713
8996,4713
8997,4713
8998,4713
8999,4713
9000,4713
9001,4713
9002,4713
9003,4713
9004,4713
9005,4713
9006,4713
9007,4713
9008,4713
9009,4713
9010,4713
9011,4713
9012,4713
9013,4713
9014,4713
9015,4713
9016,4713
9017,4713
9018,4713
9019,4713
9020,4713
9021,4713
9022,4713
9023,4713
9024,4713
9025,4713
9026,4713
9027,4713
9028,4713
9029,4713
9030,4713
9031,4713
9032,4713
9033,4713
9034,4713
