iterations,cable_length
705,4948
706,4948
707,4948
708,4948
709,4948
710,4948
711,4948
712,4948
713,4948
714,4948
715,4948
716,4948
717,4948
718,4948
719,4948
720,4948
721,4948
722,4948
723,4948
724,4948
725,4948
726,4948
727,4948
728,4948
729,4948
730,4948
731,4948
732,4948
733,4948
734,4948
735,4948
736,4948
737,4948
738,4948
739,4948
740,4948
741,4948
742,4948
743,4948
744,4948
745,4948
746,4948
747,4948
748,4948
749,4948
750,4948
751,4948
752,4948
753,4948
754,4948
755,4948
756,4948
757,4948
758,4948
759,4948
760,4948
761,4948
762,4948
763,4948
764,4948
765,4948
766,4948
767,4948
768,4948
769,4948
770,4948
771,4948
772,4948
773,4948
774,4948
775,4948
776,4948
777,4948
778,4948
779,4948
780,4948
781,4948
782,4948
783,4948
784,4948
785,4948
786,4948
787,4948
788,4948
789,4948
790,4948
791,4948
792,4948
793,4948
794,4948
795,4948
796,4948
797,4948
798,4948
799,4948
800,4948
801,4948
802,4948
803,4948
804,4948
805,4948
806,4948
807,4948
808,4948
809,4948
810,4948
811,4948
812,4948
813,4948
814,4948
815,4948
816,4948
817,4948
818,4948
819,4948
820,4948
821,4948
822,4948
823,4948
824,4948
825,4948
826,4948
827,4948
828,4948
829,4948
830,4948
831,4948
832,4948
833,4948
834,4948
835,4948
836,4948
837,4948
838,4948
839,4948
840,4948
841,4948
842,4948
843,4948
844,4948
845,4948
846,4948
847,4948
848,4948
849,4948
850,4948
851,4948
852,4948
853,4948
854,4948
855,4948
856,4948
857,4948
858,4948
859,4948
860,4948
861,4948
862,4948
863,4948
864,4948
865,4948
866,4948
867,4948
868,4948
869,4948
870,4948
871,4948
872,4948
873,4948
874,4948
875,4948
876,4948
877,4948
878,4948
879,4948
880,4948
881,4948
882,4948
883,4948
884,4948
885,4948
886,4948
887,4948
888,4948
889,4948
890,4948
891,4948
892,4948
893,4948
894,4948
895,4948
896,4948
897,4948
898,4948
899,4948
900,4948
901,4948
902,4948
903,4948
904,4948
905,4948
906,4948
907,4948
908,4948
909,4948
910,4948
911,4948
912,4948
913,4948
914,4948
915,4948
916,4948
917,4948
918,4948
919,4948
920,4948
921,4948
922,4948
923,4948
924,4948
925,4948
926,4948
927,4948
928,4948
929,4948
930,4948
931,4948
932,4948
933,4948
934,4948
935,4948
936,4948
937,4948
938,4948
939,4948
940,4948
941,4948
942,4948
943,4948
944,4948
945,4948
946,4948
947,4948
948,4948
949,4948
950,4948
951,4948
952,4948
953,4948
954,4948
955,4948
956,4948
957,4948
958,4948
959,4948
960,4948
961,4948
962,4948
963,4948
964,4948
965,4948
966,4948
967,4948
968,4948
969,4948
970,4948
971,4948
972,4948
973,4948
974,4948
975,4948
976,4948
977,4948
978,4948
979,4948
980,4948
981,4948
982,4948
983,4948
984,4948
985,4948
986,4948
987,4948
988,4948
989,4948
990,4948
991,4948
992,4948
993,4948
994,4948
995,4948
996,4948
997,4948
998,4948
999,4948
1000,4948
1001,4948
1002,4948
1003,4948
1004,4948
1005,4948
1006,4948
1007,4948
1008,4948
1009,4948
1010,4948
1011,4948
1012,4948
1013,4948
1014,4948
1015,4948
1016,4948
1017,4948
1018,4948
1019,4948
1020,4948
1021,4948
1022,4948
1023,4948
1024,4948
1025,4948
1026,4948
1027,4948
1028,4948
1029,4948
1030,4948
1031,4948
1032,4948
1033,4948
1034,4948
1035,4948
1036,4948
1037,4948
1038,4948
1039,4948
1040,4948
1041,4948
1042,4948
1043,4948
1044,4948
1045,4948
1046,4948
1047,4948
1048,4948
1049,4948
1050,4948
1051,4948
1052,4948
1053,4948
1054,4948
1055,4948
1056,4948
1057,4948
1058,4948
1059,4948
1060,4948
1061,4948
1062,4948
1063,4948
1064,4948
1065,4948
1066,4948
1067,4948
1068,4948
1069,4948
1070,4948
1071,4948
1072,4948
1073,4948
1074,4948
1075,4948
1076,4948
1077,4948
1078,4948
1079,4948
1080,4948
1081,4948
1082,4948
1083,4948
1084,4948
1085,4948
1086,4948
1087,4948
1088,4948
1089,4948
1090,4948
1091,4948
1092,4948
1093,4948
1094,4948
1095,4948
1096,4948
1097,4948
1098,4948
1099,4948
1100,4948
1101,4948
1102,4948
1103,4948
1104,4948
1105,4948
1106,4948
1107,4948
1108,4948
1109,4948
1110,4948
1111,4948
1112,4948
1113,4948
1114,4948
1115,4948
1116,4948
1117,4948
1118,4948
1119,4948
1120,4948
1121,4948
1122,4948
1123,4948
1124,4948
1125,4948
1126,4948
1127,4948
1128,4948
1129,4948
1130,4948
1131,4948
1132,4948
1133,4948
1134,4948
1135,4948
1136,4948
1137,4948
1138,4948
1139,4948
1140,4948
1141,4948
1142,4948
1143,4948
1144,4948
1145,4948
1146,4948
1147,4948
1148,4948
1149,4948
1150,4948
1151,4948
1152,4948
1153,4948
1154,4948
1155,4948
1156,4948
1157,4948
1158,4948
1159,4948
1160,4948
1161,4948
1162,4948
1163,4948
1164,4948
1165,4948
1166,4948
1167,4948
1168,4948
1169,4948
1170,4948
1171,4948
1172,4948
1173,4948
1174,4948
1175,4948
1176,4948
1177,4948
1178,4948
1179,4948
1180,4948
1181,4948
1182,4948
1183,4948
1184,4948
1185,4948
1186,4948
1187,4948
1188,4948
1189,4948
1190,4948
1191,4948
1192,4948
1193,4948
1194,4948
1195,4948
1196,4948
1197,4948
1198,4948
1199,4948
1200,4948
1201,4948
1202,4948
1203,4948
1204,4948
1205,4948
1206,4948
1207,4948
1208,4948
1209,4948
1210,4948
1211,4948
1212,4948
1213,4948
1214,4948
1215,4948
1216,4948
1217,4948
1218,4948
1219,4948
1220,4948
1221,4948
1222,4948
1223,4948
1224,4948
1225,4948
1226,4948
1227,4948
1228,4948
1229,4948
1230,4948
1231,4948
1232,4948
1233,4948
1234,4948
1235,4948
1236,4948
1237,4948
1238,4948
1239,4948
1240,4948
1241,4948
1242,4948
1243,4948
1244,4948
1245,4948
1246,4948
1247,4948
1248,4948
1249,4948
1250,4948
1251,4948
1252,4948
1253,4948
1254,4948
1255,4948
1256,4948
1257,4948
1258,4948
1259,4948
1260,4948
1261,4948
1262,4948
1263,4948
1264,4948
1265,4948
1266,4948
1267,4948
1268,4948
1269,4948
1270,4948
1271,4948
1272,4948
1273,4948
1274,4948
1275,4948
1276,4948
1277,4948
1278,4948
1279,4948
1280,4948
1281,4948
1282,4948
1283,4948
1284,4948
1285,4948
1286,4948
1287,4948
1288,4948
1289,4948
1290,4948
1291,4948
1292,4948
1293,4948
1294,4948
1295,4948
1296,4948
1297,4948
1298,4948
1299,4948
1300,4948
1301,4948
1302,4948
1303,4948
1304,4948
1305,4948
1306,4948
1307,4948
1308,4948
1309,4948
1310,4948
1311,4948
1312,4948
1313,4948
1314,4948
1315,4948
1316,4948
1317,4948
1318,4948
1319,4948
1320,4948
1321,4948
1322,4948
1323,4948
1324,4948
1325,4948
1326,4948
1327,4948
1328,4948
1329,4948
1330,4948
1331,4948
1332,4948
1333,4948
1334,4948
1335,4948
1336,4948
1337,4948
1338,4948
1339,4948
1340,4948
1341,4948
1342,4948
1343,4948
1344,4948
1345,4948
1346,4948
1347,4948
1348,4948
1349,4948
1350,4948
1351,4948
1352,4948
1353,4948
1354,4948
1355,4948
1356,4948
1357,4948
1358,4948
1359,4948
1360,4948
1361,4948
1362,4948
1363,4948
1364,4948
1365,4948
1366,4948
1367,4948
1368,4948
1369,4948
1370,4948
1371,4948
1372,4948
1373,4948
1374,4948
1375,4948
1376,4948
1377,4948
1378,4948
1379,4948
1380,4948
1381,4948
1382,4948
1383,4948
1384,4948
1385,4948
1386,4948
1387,4948
1388,4948
1389,4948
1390,4948
1391,4948
1392,4948
1393,4948
1394,4948
1395,4948
1396,4948
1397,4948
1398,4948
1399,4948
1400,4948
1401,4948
1402,4948
1403,4948
1404,4948
1405,4948
1406,4948
1407,4948
1408,4948
1409,4948
1410,4948
1411,4948
1412,4948
1413,4948
1414,4948
1415,4948
1416,4948
1417,4948
1418,4948
1419,4948
1420,4948
1421,4948
1422,4948
1423,4948
1424,4948
1425,4948
1426,4948
1427,4948
1428,4948
1429,4948
1430,4948
1431,4948
1432,4948
1433,4948
1434,4948
1435,4948
1436,4948
1437,4948
1438,4948
1439,4948
1440,4948
1441,4948
1442,4948
1443,4948
1444,4948
1445,4948
1446,4948
1447,4948
1448,4948
1449,4948
1450,4948
1451,4948
1452,4948
1453,4948
1454,4948
1455,4948
1456,4948
1457,4948
1458,4948
1459,4948
1460,4948
1461,4948
1462,4948
1463,4948
1464,4948
1465,4948
1466,4948
1467,4948
1468,4948
1469,4948
1470,4948
1471,4948
1472,4948
1473,4948
1474,4948
1475,4948
1476,4948
1477,4948
1478,4948
1479,4948
1480,4948
1481,4948
1482,4948
1483,4948
1484,4948
1485,4948
1486,4948
1487,4948
1488,4948
1489,4948
1490,4948
1491,4948
1492,4948
1493,4948
1494,4948
1495,4948
1496,4948
1497,4948
1498,4948
1499,4948
1500,4948
1501,4948
1502,4948
1503,4948
1504,4948
1505,4948
1506,4948
1507,4948
1508,4948
1509,4948
1510,4948
1511,4948
1512,4948
1513,4948
1514,4948
1515,4948
1516,4948
1517,4948
1518,4948
1519,4948
1520,4948
1521,4948
1522,4948
1523,4948
1524,4948
1525,4948
1526,4948
1527,4948
1528,4948
1529,4948
1530,4948
1531,4948
1532,4948
1533,4948
1534,4948
1535,4948
1536,4948
1537,4948
1538,4948
1539,4948
1540,4948
1541,4948
1542,4948
1543,4948
1544,4948
1545,4948
1546,4948
1547,4948
1548,4948
1549,4948
1550,4948
1551,4948
1552,4948
1553,4948
1554,4948
1555,4948
1556,4948
1557,4948
1558,4948
1559,4948
1560,4948
1561,4948
1562,4948
1563,4948
1564,4948
1565,4948
1566,4948
1567,4948
1568,4948
1569,4948
1570,4948
1571,4948
1572,4948
1573,4948
1574,4948
1575,4948
1576,4948
1577,4948
1578,4948
1579,4948
1580,4948
1581,4948
1582,4948
1583,4948
1584,4948
1585,4948
1586,4948
1587,4948
1588,4948
1589,4948
1590,4948
1591,4948
1592,4948
1593,4948
1594,4948
1595,4948
1596,4948
1597,4948
1598,4948
1599,4948
1600,4948
1601,4948
1602,4948
1603,4948
1604,4948
1605,4948
1606,4948
1607,4948
1608,4948
1609,4948
1610,4948
1611,4948
1612,4948
1613,4948
1614,4948
1615,4948
1616,4948
1617,4948
1618,4948
1619,4948
1620,4948
1621,4948
1622,4948
1623,4948
1624,4948
1625,4948
1626,4948
1627,4948
1628,4948
1629,4948
1630,4948
1631,4948
1632,4948
1633,4948
1634,4948
1635,4948
1636,4948
1637,4948
1638,4948
1639,4948
1640,4948
1641,4948
1642,4948
1643,4948
1644,4948
1645,4948
1646,4948
1647,4948
1648,4948
1649,4948
1650,4948
1651,4948
1652,4948
1653,4948
1654,4948
1655,4948
1656,4948
1657,4948
1658,4948
1659,4948
1660,4948
1661,4948
1662,4948
1663,4948
1664,4948
1665,4948
1666,4948
1667,4948
1668,4948
1669,4948
1670,4948
1671,4948
1672,4948
1673,4948
1674,4948
1675,4948
1676,4948
1677,4948
1678,4948
1679,4948
1680,4948
1681,4948
1682,4948
1683,4948
1684,4948
1685,4948
1686,4948
1687,4948
1688,4948
1689,4948
1690,4948
1691,4948
1692,4948
1693,4948
1694,4948
1695,4948
1696,4948
1697,4948
1698,4948
1699,4948
1700,4948
1701,4948
1702,4948
1703,4948
1704,4948
1705,4948
1706,4948
1707,4948
1708,4948
1709,4948
1710,4948
1711,4948
1712,4948
1713,4948
1714,4948
1715,4948
1716,4948
1717,4948
1718,4948
1719,4948
1720,4948
1721,4948
1722,4948
1723,4948
1724,4948
1725,4948
1726,4948
1727,4948
1728,4948
1729,4948
1730,4948
1731,4948
1732,4948
1733,4948
1734,4948
1735,4948
1736,4948
1737,4948
1738,4948
1739,4948
1740,4948
1741,4948
1742,4948
1743,4948
1744,4948
1745,4948
1746,4948
1747,4948
1748,4948
1749,4948
1750,4948
1751,4948
1752,4948
1753,4948
1754,4948
1755,4948
1756,4948
1757,4948
1758,4948
1759,4948
1760,4948
1761,4948
1762,4948
1763,4948
1764,4948
1765,4948
1766,4948
1767,4948
1768,4948
1769,4948
1770,4948
1771,4948
1772,4948
1773,4948
1774,4948
1775,4948
1776,4948
1777,4948
1778,4948
1779,4948
1780,4948
1781,4948
1782,4948
1783,4948
1784,4948
1785,4948
1786,4948
1787,4948
1788,4948
1789,4948
1790,4948
1791,4948
1792,4948
1793,4948
1794,4948
1795,4948
1796,4948
1797,4948
1798,4948
1799,4948
1800,4948
1801,4948
1802,4948
1803,4948
1804,4948
1805,4948
1806,4948
1807,4948
1808,4948
1809,4948
1810,4948
1811,4948
1812,4948
1813,4948
1814,4948
1815,4948
1816,4948
1817,4948
1818,4948
1819,4948
1820,4948
1821,4948
1822,4948
1823,4948
1824,4948
1825,4948
1826,4948
1827,4948
1828,4948
1829,4948
1830,4948
1831,4948
1832,4948
1833,4948
1834,4948
1835,4948
1836,4948
1837,4948
1838,4948
1839,4948
1840,4948
1841,4948
1842,4948
1843,4948
1844,4948
1845,4948
1846,4948
1847,4948
1848,4948
1849,4948
1850,4948
1851,4948
1852,4948
1853,4948
1854,4948
1855,4948
1856,4948
1857,4948
1858,4948
1859,4948
1860,4948
1861,4948
1862,4948
1863,4948
1864,4948
1865,4948
1866,4948
1867,4948
1868,4948
1869,4948
1870,4948
1871,4948
1872,4948
1873,4948
1874,4948
1875,4948
1876,4948
1877,4948
1878,4948
1879,4948
1880,4948
1881,4948
1882,4948
1883,4948
1884,4948
1885,4948
1886,4948
1887,4948
1888,4948
1889,4948
1890,4948
1891,4948
1892,4948
1893,4948
1894,4948
1895,4948
1896,4948
1897,4948
1898,4948
1899,4948
1900,4948
1901,4948
1902,4948
1903,4948
1904,4948
1905,4948
1906,4948
1907,4948
1908,4948
1909,4948
1910,4948
1911,4948
1912,4948
1913,4948
1914,4948
1915,4948
1916,4948
1917,4948
1918,4948
1919,4948
1920,4948
1921,4948
1922,4948
1923,4948
1924,4948
1925,4948
1926,4948
1927,4948
1928,4948
1929,4948
1930,4948
1931,4948
1932,4948
1933,4948
1934,4948
1935,4948
1936,4948
1937,4948
1938,4948
1939,4948
1940,4948
1941,4948
1942,4948
1943,4948
1944,4948
1945,4948
1946,4948
1947,4948
1948,4948
1949,4948
1950,4948
1951,4948
1952,4948
1953,4948
1954,4948
1955,4948
1956,4948
1957,4948
1958,4948
1959,4948
1960,4948
1961,4948
1962,4948
1963,4948
1964,4948
1965,4948
1966,4948
1967,4948
1968,4948
1969,4948
1970,4948
1971,4948
1972,4948
1973,4948
1974,4948
1975,4948
1976,4948
1977,4948
1978,4948
1979,4948
1980,4948
1981,4948
1982,4948
1983,4948
1984,4948
1985,4948
1986,4948
1987,4948
1988,4948
1989,4948
1990,4948
1991,4948
1992,4948
1993,4948
1994,4948
1995,4948
1996,4948
1997,4948
1998,4948
1999,4948
2000,4948
2001,4948
2002,4948
2003,4948
2004,4948
2005,4948
2006,4948
2007,4948
2008,4948
2009,4948
2010,4948
2011,4948
2012,4948
2013,4948
2014,4948
2015,4948
2016,4948
2017,4948
2018,4948
2019,4948
2020,4948
2021,4948
2022,4948
2023,4948
2024,4948
2025,4948
2026,4948
2027,4948
2028,4948
2029,4948
2030,4948
2031,4948
2032,4948
2033,4948
2034,4948
2035,4948
2036,4948
2037,4948
2038,4948
2039,4948
2040,4948
2041,4948
2042,4948
2043,4948
2044,4948
2045,4948
2046,4948
2047,4948
2048,4948
2049,4948
2050,4948
2051,4948
2052,4948
2053,4948
2054,4948
2055,4948
2056,4948
2057,4948
2058,4948
2059,4948
2060,4948
2061,4948
2062,4948
2063,4948
2064,4948
2065,4948
2066,4948
2067,4948
2068,4948
2069,4948
2070,4948
2071,4948
2072,4948
2073,4948
2074,4948
2075,4948
2076,4948
2077,4948
2078,4948
2079,4948
2080,4948
2081,4948
2082,4948
2083,4948
2084,4948
2085,4948
2086,4948
2087,4948
2088,4948
2089,4948
2090,4948
2091,4948
2092,4948
2093,4948
2094,4948
2095,4948
2096,4948
2097,4948
2098,4948
2099,4948
2100,4948
2101,4948
2102,4948
2103,4948
2104,4948
2105,4948
2106,4948
2107,4948
2108,4948
2109,4948
2110,4948
2111,4948
2112,4948
2113,4948
2114,4948
2115,4948
2116,4948
2117,4948
2118,4948
2119,4948
2120,4948
2121,4948
2122,4948
2123,4948
2124,4948
2125,4948
2126,4948
2127,4948
2128,4948
2129,4948
2130,4948
2131,4948
2132,4948
2133,4948
2134,4948
2135,4948
2136,4948
2137,4948
2138,4948
2139,4948
2140,4948
2141,4948
2142,4948
2143,4948
2144,4948
2145,4948
2146,4948
2147,4948
2148,4948
2149,4948
2150,4948
2151,4948
2152,4948
2153,4948
2154,4948
2155,4948
2156,4948
2157,4948
2158,4948
2159,4948
2160,4948
2161,4948
2162,4948
2163,4948
2164,4948
2165,4948
2166,4948
2167,4948
2168,4948
2169,4948
2170,4948
2171,4948
2172,4948
2173,4948
2174,4948
2175,4948
2176,4948
2177,4948
2178,4948
2179,4948
2180,4948
2181,4948
2182,4948
2183,4948
2184,4948
2185,4948
2186,4948
2187,4948
2188,4948
2189,4948
2190,4948
2191,4948
2192,4948
2193,4948
2194,4948
2195,4948
2196,4948
2197,4948
2198,4948
2199,4948
2200,4948
2201,4948
2202,4948
2203,4948
2204,4948
2205,4948
2206,4948
2207,4948
2208,4948
2209,4948
2210,4948
2211,4948
2212,4948
2213,4948
2214,4948
2215,4948
2216,4948
2217,4948
2218,4948
2219,4948
2220,4948
2221,4948
2222,4948
2223,4948
2224,4948
2225,4948
2226,4948
2227,4948
2228,4948
2229,4948
2230,4948
2231,4948
2232,4948
2233,4948
2234,4948
2235,4948
2236,4948
2237,4948
2238,4948
2239,4948
2240,4948
2241,4948
2242,4948
2243,4948
2244,4948
2245,4948
2246,4948
2247,4948
2248,4948
2249,4948
2250,4948
2251,4948
2252,4948
2253,4948
2254,4948
2255,4948
2256,4948
2257,4948
2258,4948
2259,4948
2260,4948
2261,4948
2262,4948
2263,4948
2264,4948
2265,4948
2266,4948
2267,4948
2268,4948
2269,4948
2270,4948
2271,4948
2272,4948
2273,4948
2274,4948
2275,4948
2276,4948
2277,4948
2278,4948
2279,4948
2280,4948
2281,4948
2282,4948
2283,4948
2284,4948
2285,4948
2286,4948
2287,4948
2288,4948
2289,4948
2290,4948
2291,4948
2292,4948
2293,4948
2294,4948
2295,4948
2296,4948
2297,4948
2298,4948
2299,4948
2300,4948
2301,4948
2302,4948
2303,4948
2304,4948
2305,4948
2306,4948
2307,4948
2308,4948
2309,4948
2310,4948
2311,4948
2312,4948
2313,4948
2314,4948
2315,4948
2316,4948
2317,4948
2318,4948
2319,4948
2320,4948
2321,4948
2322,4948
2323,4948
2324,4948
2325,4948
2326,4948
2327,4948
2328,4948
2329,4948
2330,4948
2331,4948
2332,4948
2333,4948
2334,4948
2335,4948
2336,4948
2337,4948
2338,4948
2339,4948
2340,4948
2341,4948
2342,4948
2343,4948
2344,4948
2345,4948
2346,4948
2347,4948
2348,4948
2349,4948
2350,4948
2351,4948
2352,4948
2353,4948
2354,4948
2355,4948
2356,4948
2357,4948
2358,4948
2359,4948
2360,4948
2361,4948
2362,4948
2363,4948
2364,4948
2365,4948
2366,4948
2367,4948
2368,4948
2369,4948
2370,4948
2371,4948
2372,4948
2373,4948
2374,4948
2375,4948
2376,4948
2377,4948
2378,4948
2379,4948
2380,4948
2381,4948
2382,4948
2383,4948
2384,4948
2385,4948
2386,4948
2387,4948
2388,4948
2389,4948
2390,4948
2391,4948
2392,4948
2393,4948
2394,4948
2395,4948
2396,4948
2397,4948
2398,4948
2399,4948
2400,4948
2401,4948
2402,4948
2403,4948
2404,4948
2405,4948
2406,4948
2407,4948
2408,4948
2409,4948
2410,4948
2411,4948
2412,4948
2413,4948
2414,4948
2415,4948
2416,4948
2417,4948
2418,4948
2419,4948
2420,4948
2421,4948
2422,4948
2423,4948
2424,4948
2425,4948
2426,4948
2427,4948
2428,4948
2429,4948
2430,4948
2431,4948
2432,4948
2433,4948
2434,4948
2435,4948
2436,4948
2437,4948
2438,4948
2439,4948
2440,4948
2441,4948
2442,4948
2443,4948
2444,4948
2445,4948
2446,4948
2447,4948
2448,4948
2449,4948
2450,4948
2451,4948
2452,4948
2453,4948
2454,4948
2455,4948
2456,4948
2457,4948
2458,4948
2459,4948
2460,4948
2461,4948
2462,4948
2463,4948
2464,4948
2465,4948
2466,4948
2467,4948
2468,4948
2469,4948
2470,4948
2471,4948
2472,4948
2473,4948
2474,4948
2475,4948
2476,4948
2477,4948
2478,4948
2479,4948
2480,4948
2481,4948
2482,4948
2483,4948
2484,4948
2485,4948
2486,4948
2487,4948
2488,4948
2489,4948
2490,4948
2491,4948
2492,4948
2493,4948
2494,4948
2495,4948
