iterations,cable_length
812,2216
813,2216
814,2216
815,2216
816,2216
817,2216
818,2216
819,2216
820,2216
821,2216
822,2216
823,2216
824,2216
825,2216
826,2216
827,2216
828,2216
829,2216
830,2216
831,2216
832,2216
833,2216
834,2216
835,2216
836,2216
837,2216
838,2216
839,2216
840,2216
841,2216
842,2216
843,2216
844,2216
845,2216
846,2216
847,2216
848,2216
849,2216
850,2216
851,2216
852,2216
853,2216
854,2216
855,2216
856,2216
857,2216
858,2216
859,2216
860,2216
861,2216
862,2216
863,2216
864,2216
865,2216
866,2216
867,2216
868,2216
869,2216
870,2216
871,2216
872,2216
873,2216
874,2216
875,2216
876,2216
877,2216
878,2216
879,2216
880,2216
881,2216
882,2216
883,2216
884,2216
885,2216
886,2216
887,2216
888,2216
889,2216
890,2216
891,2216
892,2216
893,2216
894,2216
895,2216
896,2216
897,2216
898,2216
899,2216
900,2216
901,2216
902,2216
903,2216
904,2216
905,2216
906,2216
907,2216
908,2216
909,2216
910,2216
911,2216
912,2216
913,2216
914,2216
915,2216
916,2216
917,2216
918,2216
919,2216
920,2216
921,2216
922,2216
923,2216
924,2216
925,2216
926,2216
927,2216
928,2216
929,2216
930,2216
931,2216
932,2216
933,2216
934,2216
935,2216
936,2216
937,2216
938,2216
939,2216
940,2216
941,2216
942,2216
943,2216
944,2216
945,2216
946,2216
947,2216
948,2216
949,2216
950,2216
951,2216
952,2216
953,2216
954,2212
955,2212
956,2212
957,2212
958,2212
959,2212
960,2212
961,2212
962,2212
963,2212
964,2212
965,2212
966,2212
967,2212
968,2212
969,2212
970,2212
971,2212
972,2212
973,2212
974,2212
975,2212
976,2212
977,2212
978,2212
979,2212
980,2212
981,2212
982,2212
983,2212
984,2212
985,2212
986,2212
987,2212
988,2212
989,2212
990,2212
991,2212
992,2212
993,2212
994,2212
995,2212
996,2212
997,2212
998,2212
999,2212
1000,2212
1001,2212
1002,2212
1003,2212
1004,2212
1005,2212
1006,2212
1007,2212
1008,2212
1009,2212
1010,2212
1011,2212
1012,2212
1013,2212
1014,2212
1015,2212
1016,2212
1017,2212
1018,2212
1019,2212
1020,2212
1021,2212
1022,2212
1023,2212
1024,2212
1025,2212
1026,2212
1027,2212
1028,2212
1029,2212
1030,2212
1031,2208
1032,2208
1033,2208
1034,2208
1035,2208
1036,2208
1037,2208
1038,2208
1039,2208
1040,2208
1041,2208
1042,2208
1043,2208
1044,2208
1045,2208
1046,2208
1047,2208
1048,2208
1049,2208
1050,2208
1051,2208
1052,2208
1053,2208
1054,2208
1055,2208
1056,2208
1057,2208
1058,2208
1059,2208
1060,2208
1061,2208
1062,2208
1063,2208
1064,2208
1065,2208
1066,2208
1067,2208
1068,2204
1069,2204
1070,2204
1071,2204
1072,2204
1073,2204
1074,2204
1075,2204
1076,2204
1077,2204
1078,2204
1079,2204
1080,2204
1081,2204
1082,2204
1083,2204
1084,2204
1085,2204
1086,2204
1087,2204
1088,2204
1089,2204
1090,2204
1091,2204
1092,2204
1093,2204
1094,2204
1095,2204
1096,2204
1097,2204
1098,2204
1099,2204
1100,2204
1101,2204
1102,2204
1103,2204
1104,2204
1105,2204
1106,2204
1107,2204
1108,2204
1109,2204
1110,2204
1111,2204
1112,2204
1113,2204
1114,2204
1115,2204
1116,2204
1117,2204
1118,2204
1119,2204
1120,2204
1121,2204
1122,2204
1123,2204
1124,2204
1125,2204
1126,2204
1127,2204
1128,2204
1129,2204
1130,2204
1131,2204
1132,2204
1133,2204
1134,2204
1135,2204
1136,2204
1137,2204
1138,2204
1139,2204
1140,2204
1141,2204
1142,2204
1143,2204
1144,2204
1145,2204
1146,2204
1147,2204
1148,2204
1149,2204
1150,2204
1151,2204
1152,2204
1153,2204
1154,2204
1155,2204
1156,2204
1157,2204
1158,2204
1159,2204
1160,2204
1161,2204
1162,2204
1163,2204
1164,2204
1165,2204
1166,2204
1167,2204
1168,2204
1169,2204
1170,2204
1171,2204
1172,2204
1173,2204
1174,2204
1175,2204
1176,2204
1177,2204
1178,2204
1179,2204
1180,2204
1181,2204
1182,2204
1183,2204
1184,2204
1185,2204
1186,2204
1187,2204
1188,2204
1189,2204
1190,2204
1191,2204
1192,2204
1193,2204
1194,2204
1195,2204
1196,2204
1197,2204
1198,2204
1199,2204
1200,2204
1201,2204
1202,2204
1203,2204
1204,2204
1205,2204
1206,2204
1207,2204
1208,2204
1209,2204
1210,2204
1211,2204
1212,2204
1213,2204
1214,2204
1215,2204
1216,2204
1217,2204
1218,2204
1219,2204
1220,2204
1221,2204
1222,2204
1223,2204
1224,2204
1225,2204
1226,2204
1227,2204
1228,2204
1229,2204
1230,2204
1231,2204
1232,2204
1233,2204
1234,2204
1235,2204
1236,2204
1237,2204
1238,2204
1239,2204
1240,2204
1241,2204
1242,2204
1243,2204
1244,2204
1245,2204
1246,2204
1247,2204
1248,2204
1249,2204
1250,2204
1251,2204
1252,2204
1253,2204
1254,2204
1255,2204
1256,2204
1257,2204
1258,2204
1259,2204
1260,2204
1261,2204
1262,2204
1263,2204
1264,2204
1265,2204
1266,2204
1267,2204
1268,2204
1269,2204
1270,2204
1271,2204
1272,2204
1273,2204
1274,2204
1275,2204
1276,2204
1277,2204
1278,2204
1279,2204
1280,2204
1281,2204
1282,2204
1283,2204
1284,2204
1285,2204
1286,2204
1287,2204
1288,2204
1289,2204
1290,2204
1291,2204
1292,2204
1293,2204
1294,2204
1295,2204
1296,2204
1297,2204
1298,2204
1299,2204
1300,2204
1301,2204
1302,2204
1303,2204
1304,2204
1305,2204
1306,2204
1307,2204
1308,2204
1309,2204
1310,2204
1311,2204
1312,2204
1313,2204
1314,2204
1315,2204
1316,2204
1317,2204
1318,2204
1319,2204
1320,2204
1321,2204
1322,2204
1323,2204
1324,2204
1325,2204
1326,2204
1327,2204
1328,2204
1329,2204
1330,2204
1331,2204
1332,2204
1333,2204
1334,2204
1335,2204
1336,2204
1337,2204
1338,2204
1339,2204
1340,2204
1341,2204
1342,2204
1343,2204
1344,2204
1345,2204
1346,2204
1347,2204
1348,2204
1349,2204
1350,2204
1351,2204
1352,2204
1353,2204
1354,2204
1355,2204
1356,2204
1357,2204
1358,2204
1359,2204
1360,2204
1361,2204
1362,2204
1363,2204
1364,2204
1365,2204
1366,2204
1367,2204
1368,2204
1369,2204
1370,2204
1371,2204
1372,2204
1373,2204
1374,2204
1375,2204
1376,2204
1377,2204
1378,2204
1379,2204
1380,2204
1381,2204
1382,2204
1383,2204
1384,2204
1385,2204
1386,2204
1387,2204
1388,2204
1389,2204
1390,2204
1391,2204
1392,2204
1393,2204
1394,2204
1395,2204
1396,2204
1397,2204
1398,2204
1399,2204
1400,2204
1401,2204
1402,2204
1403,2204
1404,2204
1405,2204
1406,2204
1407,2204
1408,2204
1409,2204
1410,2204
1411,2204
1412,2204
1413,2204
1414,2204
1415,2204
1416,2204
1417,2204
1418,2204
1419,2204
1420,2204
1421,2204
1422,2204
1423,2204
1424,2204
1425,2204
1426,2204
1427,2204
1428,2204
1429,2204
1430,2204
1431,2204
1432,2204
1433,2204
1434,2204
1435,2204
1436,2204
1437,2204
1438,2204
1439,2204
1440,2204
1441,2204
1442,2204
1443,2204
1444,2204
1445,2204
1446,2204
1447,2204
1448,2204
1449,2204
1450,2204
1451,2204
1452,2204
1453,2204
1454,2204
1455,2204
1456,2204
1457,2204
1458,2204
1459,2204
1460,2204
1461,2204
1462,2204
1463,2204
1464,2204
1465,2204
1466,2204
1467,2204
1468,2204
1469,2204
1470,2204
1471,2204
1472,2204
1473,2204
1474,2204
1475,2204
1476,2204
1477,2204
1478,2204
1479,2204
1480,2204
1481,2204
1482,2204
1483,2204
1484,2204
1485,2204
1486,2204
1487,2204
1488,2204
1489,2204
1490,2204
1491,2204
1492,2204
1493,2204
1494,2204
1495,2204
1496,2204
1497,2204
1498,2204
1499,2204
1500,2204
1501,2204
1502,2204
1503,2204
1504,2204
1505,2204
1506,2204
1507,2204
1508,2204
1509,2204
1510,2204
1511,2204
1512,2204
1513,2204
1514,2204
1515,2204
1516,2204
1517,2204
1518,2204
1519,2204
1520,2204
1521,2204
1522,2204
1523,2204
1524,2204
1525,2204
1526,2204
1527,2204
1528,2204
1529,2204
1530,2204
1531,2204
1532,2204
1533,2204
1534,2204
1535,2204
1536,2204
1537,2204
1538,2204
1539,2204
1540,2204
1541,2204
1542,2204
1543,2204
1544,2204
1545,2204
1546,2204
1547,2204
1548,2204
1549,2204
1550,2204
1551,2204
1552,2204
1553,2204
1554,2204
1555,2204
1556,2204
1557,2204
1558,2204
1559,2204
1560,2204
1561,2204
1562,2204
1563,2204
1564,2204
1565,2204
1566,2204
1567,2204
1568,2204
1569,2204
1570,2204
1571,2204
1572,2204
1573,2204
1574,2204
1575,2204
1576,2204
1577,2204
1578,2204
1579,2204
1580,2204
1581,2204
1582,2204
1583,2204
1584,2204
1585,2204
1586,2204
1587,2204
1588,2204
1589,2204
1590,2204
1591,2204
1592,2204
1593,2204
1594,2204
1595,2204
1596,2204
1597,2204
1598,2204
1599,2204
1600,2204
1601,2204
1602,2204
1603,2204
1604,2204
1605,2204
1606,2204
1607,2204
1608,2204
1609,2204
1610,2204
1611,2204
1612,2204
1613,2204
1614,2204
1615,2204
1616,2204
1617,2204
1618,2204
1619,2204
1620,2204
1621,2204
1622,2204
1623,2204
1624,2204
1625,2204
1626,2204
1627,2204
1628,2204
1629,2204
1630,2204
1631,2204
1632,2204
1633,2204
1634,2204
1635,2204
1636,2204
1637,2204
1638,2204
1639,2204
1640,2204
1641,2204
1642,2204
1643,2204
1644,2204
1645,2204
1646,2204
1647,2204
1648,2204
1649,2204
1650,2204
1651,2204
1652,2204
1653,2204
1654,2204
1655,2204
1656,2204
1657,2204
1658,2204
1659,2204
1660,2204
1661,2204
1662,2204
1663,2204
1664,2204
1665,2204
1666,2204
1667,2204
1668,2204
1669,2204
1670,2204
1671,2204
1672,2204
1673,2204
1674,2204
1675,2204
1676,2204
1677,2204
1678,2204
1679,2204
1680,2204
1681,2204
1682,2204
1683,2204
1684,2204
1685,2204
1686,2204
1687,2204
1688,2204
1689,2204
1690,2204
1691,2204
1692,2204
1693,2204
1694,2204
1695,2204
1696,2204
1697,2204
1698,2204
1699,2204
1700,2204
1701,2204
1702,2204
1703,2204
1704,2204
1705,2204
1706,2204
1707,2204
1708,2204
1709,2204
1710,2204
1711,2204
1712,2204
1713,2204
1714,2204
1715,2204
1716,2204
1717,2204
1718,2204
1719,2204
1720,2204
1721,2204
1722,2204
1723,2204
1724,2204
1725,2204
1726,2204
1727,2204
1728,2204
1729,2204
1730,2204
1731,2204
1732,2204
1733,2204
1734,2204
1735,2204
1736,2204
1737,2204
1738,2204
1739,2204
1740,2204
1741,2204
1742,2204
1743,2204
1744,2204
1745,2204
1746,2204
1747,2204
1748,2204
1749,2204
1750,2204
1751,2204
1752,2204
1753,2204
1754,2204
1755,2204
1756,2204
1757,2204
1758,2204
1759,2204
1760,2204
1761,2204
1762,2204
1763,2204
1764,2204
1765,2204
1766,2204
1767,2204
1768,2204
1769,2204
1770,2204
1771,2204
1772,2204
1773,2204
1774,2204
1775,2204
1776,2204
1777,2204
1778,2204
1779,2204
1780,2204
1781,2204
1782,2204
1783,2204
1784,2204
1785,2204
1786,2204
1787,2204
1788,2204
1789,2204
1790,2204
1791,2204
1792,2204
1793,2204
1794,2204
1795,2204
1796,2204
1797,2204
1798,2204
1799,2204
1800,2204
1801,2204
1802,2204
1803,2204
1804,2204
1805,2204
1806,2204
1807,2204
1808,2204
1809,2204
1810,2204
1811,2204
1812,2204
1813,2204
1814,2204
1815,2204
1816,2204
1817,2204
1818,2204
1819,2204
1820,2204
1821,2204
1822,2204
1823,2204
1824,2204
1825,2204
1826,2204
1827,2204
1828,2204
1829,2204
1830,2204
1831,2204
1832,2204
1833,2204
1834,2204
1835,2204
1836,2204
1837,2204
1838,2204
1839,2204
1840,2204
1841,2204
1842,2204
1843,2204
1844,2204
1845,2204
1846,2204
1847,2204
1848,2204
1849,2204
1850,2204
1851,2204
1852,2204
1853,2204
1854,2204
1855,2204
1856,2204
1857,2204
1858,2204
1859,2204
1860,2204
1861,2204
1862,2204
1863,2204
1864,2204
1865,2204
1866,2204
1867,2204
1868,2204
1869,2204
1870,2204
1871,2204
1872,2204
1873,2204
1874,2204
1875,2204
1876,2204
1877,2204
1878,2204
1879,2204
1880,2204
1881,2204
1882,2204
1883,2204
1884,2204
1885,2204
1886,2204
1887,2204
1888,2204
1889,2204
1890,2204
1891,2204
1892,2204
1893,2204
1894,2204
1895,2204
1896,2204
1897,2204
1898,2204
1899,2204
1900,2204
1901,2204
1902,2204
1903,2204
1904,2204
1905,2204
1906,2204
1907,2204
1908,2204
1909,2204
1910,2204
1911,2204
1912,2204
1913,2204
1914,2204
1915,2204
1916,2204
1917,2204
1918,2204
1919,2204
1920,2204
1921,2204
1922,2204
1923,2204
1924,2204
1925,2204
1926,2204
1927,2204
1928,2204
1929,2204
1930,2204
1931,2204
1932,2204
1933,2204
1934,2204
1935,2204
1936,2204
1937,2204
1938,2204
1939,2204
1940,2204
1941,2204
1942,2204
1943,2204
1944,2204
1945,2204
1946,2204
1947,2204
1948,2204
1949,2204
1950,2204
1951,2204
1952,2204
1953,2204
1954,2204
1955,2204
1956,2204
1957,2204
1958,2204
1959,2204
1960,2204
1961,2204
1962,2204
1963,2204
1964,2204
1965,2204
1966,2204
1967,2204
1968,2204
1969,2204
1970,2204
1971,2204
1972,2204
1973,2204
1974,2204
1975,2204
1976,2204
1977,2204
1978,2204
1979,2204
1980,2204
1981,2204
1982,2204
1983,2204
1984,2204
1985,2204
1986,2204
1987,2204
1988,2204
1989,2204
1990,2204
1991,2204
1992,2204
1993,2204
1994,2204
1995,2204
1996,2204
1997,2204
1998,2204
1999,2204
2000,2204
2001,2204
2002,2204
2003,2204
2004,2204
2005,2204
2006,2204
2007,2204
2008,2204
2009,2204
2010,2204
2011,2204
2012,2204
2013,2204
2014,2204
2015,2204
2016,2204
2017,2204
2018,2204
2019,2204
2020,2204
2021,2204
2022,2204
2023,2204
2024,2204
2025,2204
2026,2204
2027,2204
2028,2204
2029,2204
2030,2204
2031,2204
2032,2204
2033,2204
2034,2204
2035,2204
2036,2204
2037,2204
2038,2204
2039,2204
2040,2204
2041,2204
2042,2204
2043,2204
2044,2204
2045,2204
2046,2204
2047,2204
2048,2204
2049,2204
2050,2204
2051,2204
2052,2204
2053,2204
2054,2204
2055,2204
2056,2204
2057,2204
2058,2204
2059,2204
2060,2204
2061,2204
2062,2204
2063,2204
2064,2204
2065,2204
2066,2204
2067,2204
2068,2204
2069,2204
2070,2204
2071,2204
2072,2204
2073,2204
2074,2204
2075,2204
2076,2204
2077,2204
2078,2204
2079,2204
2080,2204
2081,2204
2082,2204
2083,2204
2084,2204
2085,2204
2086,2204
2087,2204
2088,2204
2089,2204
2090,2204
2091,2204
2092,2204
2093,2204
2094,2204
2095,2204
2096,2204
2097,2204
2098,2204
2099,2204
2100,2204
2101,2204
2102,2204
2103,2204
2104,2204
2105,2204
2106,2204
2107,2204
2108,2204
2109,2204
2110,2204
2111,2204
2112,2204
2113,2204
2114,2204
2115,2204
2116,2204
2117,2204
2118,2204
2119,2204
2120,2204
2121,2204
2122,2204
2123,2204
2124,2204
2125,2204
2126,2204
2127,2204
2128,2204
2129,2204
2130,2204
2131,2204
2132,2204
2133,2204
2134,2204
2135,2204
2136,2204
2137,2204
2138,2204
2139,2204
2140,2204
2141,2204
2142,2204
2143,2204
2144,2204
2145,2204
2146,2204
2147,2204
2148,2204
2149,2204
2150,2204
2151,2204
2152,2204
2153,2204
2154,2204
2155,2204
2156,2204
2157,2204
2158,2204
2159,2204
2160,2204
2161,2204
2162,2204
2163,2204
2164,2204
2165,2204
2166,2204
2167,2204
2168,2204
2169,2204
2170,2204
2171,2204
2172,2204
2173,2204
2174,2204
2175,2204
2176,2204
2177,2204
2178,2204
2179,2204
2180,2204
2181,2204
2182,2204
2183,2204
2184,2204
2185,2204
2186,2204
2187,2204
2188,2204
2189,2204
2190,2204
2191,2204
2192,2204
2193,2204
2194,2204
2195,2204
2196,2204
2197,2204
2198,2204
2199,2204
2200,2204
2201,2204
2202,2204
2203,2204
2204,2204
2205,2204
2206,2204
2207,2204
2208,2204
2209,2204
2210,2204
2211,2204
2212,2204
2213,2204
2214,2204
2215,2204
2216,2204
2217,2204
2218,2204
2219,2204
2220,2204
2221,2204
2222,2204
2223,2204
2224,2204
2225,2204
2226,2204
2227,2204
2228,2204
2229,2204
2230,2204
2231,2204
2232,2204
2233,2204
2234,2204
2235,2204
2236,2204
2237,2204
2238,2204
2239,2204
2240,2204
2241,2204
2242,2204
2243,2204
2244,2204
2245,2204
2246,2204
2247,2204
2248,2204
2249,2204
2250,2204
2251,2204
2252,2204
2253,2204
2254,2204
2255,2204
2256,2204
2257,2204
2258,2204
2259,2204
2260,2204
2261,2204
2262,2204
2263,2204
2264,2204
2265,2204
2266,2204
2267,2204
2268,2204
2269,2204
2270,2204
2271,2204
2272,2204
2273,2204
2274,2204
2275,2204
2276,2204
2277,2204
2278,2204
2279,2204
2280,2204
2281,2204
2282,2204
2283,2204
2284,2204
2285,2204
2286,2204
2287,2204
2288,2204
2289,2204
2290,2204
2291,2204
2292,2204
2293,2204
2294,2204
2295,2204
2296,2204
2297,2204
2298,2204
2299,2204
2300,2204
2301,2204
2302,2204
2303,2204
2304,2204
2305,2204
2306,2204
2307,2204
2308,2204
2309,2204
2310,2204
2311,2204
2312,2204
2313,2204
2314,2204
2315,2204
2316,2204
2317,2204
2318,2204
2319,2204
2320,2204
2321,2204
2322,2204
2323,2204
2324,2204
2325,2204
2326,2204
2327,2204
2328,2204
2329,2204
2330,2204
2331,2204
2332,2204
2333,2204
2334,2204
2335,2204
2336,2204
2337,2204
2338,2204
2339,2204
2340,2204
2341,2204
2342,2204
2343,2204
2344,2204
2345,2204
2346,2204
2347,2204
2348,2204
2349,2204
2350,2204
2351,2204
2352,2204
2353,2204
2354,2204
2355,2204
2356,2204
2357,2204
2358,2204
2359,2204
2360,2204
2361,2204
2362,2204
2363,2204
2364,2204
2365,2204
2366,2204
2367,2204
2368,2204
2369,2204
2370,2204
2371,2204
2372,2204
2373,2204
2374,2204
2375,2204
2376,2204
2377,2204
2378,2204
2379,2204
2380,2204
2381,2204
2382,2204
2383,2204
2384,2204
2385,2204
2386,2204
2387,2204
2388,2204
2389,2204
2390,2204
2391,2204
2392,2204
2393,2204
2394,2204
2395,2204
2396,2204
2397,2204
2398,2204
2399,2204
2400,2204
2401,2204
2402,2204
2403,2204
2404,2204
2405,2204
2406,2204
2407,2204
2408,2204
2409,2204
2410,2204
2411,2204
2412,2204
2413,2204
2414,2204
2415,2204
2416,2204
2417,2204
2418,2204
2419,2204
2420,2204
2421,2204
2422,2204
2423,2204
2424,2204
2425,2204
2426,2204
2427,2204
2428,2204
2429,2204
2430,2204
2431,2204
2432,2204
2433,2204
2434,2204
2435,2204
2436,2204
2437,2204
2438,2204
2439,2204
2440,2204
2441,2204
2442,2204
2443,2204
2444,2204
2445,2204
2446,2204
2447,2204
2448,2204
2449,2204
2450,2204
2451,2204
2452,2204
2453,2204
2454,2204
2455,2204
2456,2204
2457,2204
2458,2204
2459,2204
2460,2204
2461,2204
2462,2204
2463,2204
2464,2204
2465,2204
2466,2204
2467,2204
2468,2204
2469,2204
2470,2204
2471,2204
2472,2204
2473,2204
2474,2204
2475,2204
2476,2204
2477,2204
2478,2204
2479,2204
2480,2204
2481,2204
2482,2204
2483,2204
2484,2204
2485,2204
2486,2204
2487,2204
2488,2204
2489,2204
2490,2204
2491,2204
2492,2204
2493,2204
2494,2204
2495,2204
