iterations,cable_length 
5283,2812
5284,2812
5285,2812
5286,2812
5287,2812
5288,2812
5289,2812
5290,2812
5291,2812
5292,2812
5293,2812
5294,2812
5295,2812
5296,2812
5297,2812
5298,2812
5299,2812
5300,2812
5301,2812
5302,2812
5303,2812
5304,2812
5305,2812
5306,2812
5307,2812
5308,2812
5309,2812
5310,2812
5311,2812
5312,2812
5313,2812
5314,2812
5315,2812
5316,2812
5317,2812
5318,2812
5319,2812
5320,2812
5321,2812
5322,2812
5323,2812
5324,2812
5325,2812
5326,2812
5327,2812
5328,2812
5329,2812
5330,2812
5331,2812
5332,2812
5333,2812
5334,2812
5335,2812
5336,2812
5337,2812
5338,2812
5339,2812
5340,2812
5341,2812
5342,2812
5343,2812
5344,2812
5345,2812
5346,2812
5347,2812
5348,2812
5349,2812
5350,2812
5351,2812
5352,2812
5353,2812
5354,2812
5355,2812
5356,2812
5357,2812
5358,2812
5359,2812
5360,2812
5361,2812
5362,2812
5363,2812
5364,2812
5365,2812
5366,2812
5367,2812
5368,2812
5369,2812
5370,2812
5371,2812
5372,2812
5373,2812
5374,2812
5375,2812
5376,2812
5377,2812
5378,2812
5379,2812
5380,2812
5381,2812
5382,2812
5383,2812
5384,2812
5385,2812
5386,2812
5387,2812
5388,2812
5389,2812
5390,2812
5391,2812
5392,2812
5393,2812
5394,2812
5395,2812
5396,2812
5397,2812
5398,2812
5399,2812
5400,2812
5401,2812
5402,2812
5403,2812
5404,2812
5405,2812
5406,2812
5407,2812
5408,2812
5409,2812
5410,2812
5411,2812
5412,2812
5413,2812
5414,2812
5415,2812
5416,2812
5417,2812
5418,2812
5419,2812
5420,2812
5421,2812
5422,2812
5423,2812
5424,2812
5425,2812
5426,2812
5427,2812
5428,2812
5429,2812
5430,2812
5431,2812
5432,2812
5433,2812
5434,2812
5435,2812
5436,2812
5437,2812
5438,2812
5439,2812
5440,2812
5441,2812
5442,2812
5443,2812
5444,2812
5445,2812
5446,2812
5447,2812
5448,2812
5449,2812
5450,2812
5451,2812
5452,2812
5453,2812
5454,2812
5455,2812
5456,2812
5457,2812
5458,2812
5459,2812
5460,2812
5461,2812
5462,2812
5463,2812
5464,2812
5465,2812
5466,2812
5467,2812
5468,2812
5469,2812
5470,2812
5471,2812
5472,2812
5473,2812
5474,2812
5475,2812
5476,2812
5477,2812
5478,2812
5479,2812
5480,2812
5481,2812
5482,2812
5483,2812
5484,2812
5485,2812
5486,2812
5487,2812
5488,2812
5489,2812
5490,2812
5491,2812
5492,2812
5493,2812
5494,2812
5495,2812
5496,2812
5497,2812
5498,2812
5499,2812
5500,2812
5501,2812
5502,2812
5503,2812
5504,2812
5505,2812
5506,2812
5507,2812
5508,2812
5509,2812
5510,2812
5511,2812
5512,2812
5513,2812
5514,2812
5515,2812
5516,2812
5517,2812
5518,2812
5519,2812
5520,2812
5521,2812
5522,2812
5523,2812
5524,2812
5525,2812
5526,2812
5527,2812
5528,2812
5529,2812
5530,2812
5531,2812
5532,2812
5533,2812
5534,2812
5535,2812
5536,2812
5537,2812
5538,2812
5539,2812
5540,2812
5541,2812
5542,2812
5543,2812
5544,2812
5545,2812
5546,2812
5547,2812
5548,2812
5549,2812
5550,2812
5551,2812
5552,2812
5553,2812
5554,2812
5555,2812
5556,2812
5557,2812
5558,2812
5559,2812
5560,2812
5561,2812
5562,2812
5563,2812
5564,2812
5565,2812
5566,2812
5567,2812
5568,2812
5569,2812
5570,2812
5571,2812
5572,2812
5573,2812
5574,2812
5575,2812
5576,2812
5577,2812
5578,2812
5579,2812
5580,2812
5581,2812
5582,2812
5583,2812
5584,2812
5585,2812
5586,2812
5587,2812
5588,2812
5589,2812
5590,2812
5591,2812
5592,2812
5593,2812
5594,2812
5595,2812
5596,2812
5597,2812
5598,2812
5599,2812
5600,2812
5601,2812
5602,2812
5603,2812
5604,2812
5605,2812
5606,2812
5607,2812
5608,2812
5609,2812
5610,2812
5611,2812
5612,2812
5613,2812
5614,2812
5615,2812
5616,2812
5617,2812
5618,2812
5619,2812
5620,2812
5621,2812
5622,2812
5623,2812
5624,2812
5625,2812
5626,2812
5627,2812
5628,2812
5629,2812
5630,2812
5631,2812
5632,2812
5633,2812
5634,2812
5635,2812
5636,2812
5637,2812
5638,2812
5639,2812
5640,2812
5641,2812
5642,2812
5643,2812
5644,2812
5645,2812
5646,2812
5647,2812
5648,2812
5649,2812
5650,2812
5651,2812
5652,2812
5653,2812
5654,2812
5655,2812
5656,2812
5657,2812
5658,2812
5659,2812
5660,2812
5661,2812
5662,2812
5663,2812
5664,2812
5665,2812
5666,2812
5667,2812
5668,2812
5669,2812
5670,2812
5671,2812
5672,2812
5673,2812
5674,2812
5675,2812
5676,2812
5677,2812
5678,2812
5679,2812
5680,2812
5681,2812
5682,2812
5683,2812
5684,2812
5685,2812
5686,2812
5687,2812
5688,2812
5689,2812
5690,2812
5691,2812
5692,2812
5693,2812
5694,2812
5695,2812
5696,2812
5697,2812
5698,2812
5699,2812
5700,2812
5701,2812
5702,2812
5703,2812
5704,2812
5705,2812
5706,2812
5707,2812
5708,2812
5709,2812
5710,2812
5711,2812
5712,2812
5713,2812
5714,2812
5715,2812
5716,2812
5717,2812
5718,2812
5719,2812
5720,2812
5721,2812
5722,2812
5723,2812
5724,2812
5725,2812
5726,2812
5727,2812
5728,2812
5729,2812
5730,2812
5731,2812
5732,2812
5733,2812
5734,2812
5735,2812
5736,2812
5737,2812
5738,2812
5739,2812
5740,2812
5741,2812
5742,2812
5743,2812
5744,2812
5745,2812
5746,2812
5747,2812
5748,2812
5749,2812
5750,2812
5751,2812
5752,2812
5753,2812
5754,2812
5755,2812
5756,2812
5757,2812
5758,2812
5759,2812
5760,2812
5761,2812
5762,2812
5763,2812
5764,2812
5765,2812
5766,2812
5767,2812
5768,2812
5769,2812
5770,2812
5771,2812
5772,2812
5773,2812
5774,2812
5775,2812
5776,2812
5777,2812
5778,2812
5779,2812
5780,2812
5781,2812
5782,2812
5783,2812
5784,2812
5785,2812
5786,2812
5787,2812
5788,2812
5789,2812
5790,2812
5791,2812
5792,2812
5793,2812
5794,2812
5795,2812
5796,2812
5797,2812
5798,2812
5799,2812
5800,2812
5801,2812
5802,2812
5803,2812
5804,2812
5805,2812
5806,2812
5807,2812
5808,2812
5809,2812
5810,2812
5811,2812
5812,2812
5813,2812
5814,2812
5815,2812
5816,2812
5817,2812
5818,2812
5819,2812
5820,2812
5821,2812
5822,2812
5823,2812
5824,2812
5825,2812
5826,2812
5827,2812
5828,2812
5829,2812
5830,2812
5831,2812
5832,2812
5833,2812
5834,2812
5835,2812
5836,2812
5837,2812
5838,2812
5839,2812
5840,2812
5841,2812
5842,2812
5843,2812
5844,2812
5845,2812
5846,2812
5847,2812
5848,2812
5849,2812
5850,2812
5851,2812
5852,2812
5853,2812
5854,2812
5855,2812
5856,2812
5857,2812
5858,2812
5859,2812
5860,2812
5861,2812
5862,2812
5863,2812
5864,2812
5865,2812
5866,2812
5867,2812
5868,2812
5869,2812
5870,2812
5871,2812
5872,2812
5873,2812
5874,2812
5875,2812
5876,2812
5877,2812
5878,2812
5879,2812
5880,2812
5881,2812
5882,2812
5883,2812
5884,2812
5885,2812
5886,2812
5887,2812
5888,2812
5889,2812
5890,2812
5891,2812
5892,2812
5893,2812
5894,2812
5895,2812
5896,2812
5897,2812
5898,2812
5899,2812
5900,2812
5901,2812
5902,2812
5903,2812
5904,2812
5905,2812
5906,2812
5907,2812
5908,2812
5909,2812
5910,2812
5911,2812
5912,2812
5913,2812
5914,2812
5915,2812
5916,2812
5917,2812
5918,2812
5919,2812
5920,2812
5921,2812
5922,2812
5923,2812
5924,2812
5925,2812
5926,2812
5927,2812
5928,2812
5929,2812
5930,2812
5931,2812
5932,2812
5933,2812
5934,2812
5935,2812
5936,2812
5937,2812
5938,2812
5939,2812
5940,2812
5941,2812
5942,2812
5943,2812
5944,2812
5945,2812
5946,2812
5947,2812
5948,2812
5949,2812
5950,2812
5951,2812
5952,2812
5953,2812
5954,2812
5955,2812
5956,2812
5957,2812
5958,2812
5959,2812
5960,2812
5961,2812
5962,2812
5963,2812
5964,2812
5965,2812
5966,2812
5967,2812
5968,2812
5969,2812
5970,2812
5971,2812
5972,2812
5973,2812
5974,2812
5975,2812
5976,2812
5977,2812
5978,2812
5979,2812
5980,2812
5981,2812
5982,2812
5983,2812
5984,2812
5985,2812
5986,2812
5987,2812
5988,2812
5989,2812
5990,2812
5991,2812
5992,2812
5993,2812
5994,2812
5995,2812
5996,2812
5997,2812
5998,2812
5999,2812
6000,2812
6001,2812
6002,2812
6003,2812
6004,2812
6005,2812
6006,2812
6007,2812
6008,2812
6009,2812
6010,2812
6011,2812
6012,2812
6013,2812
6014,2812
6015,2812
6016,2812
6017,2812
6018,2812
6019,2812
6020,2812
6021,2812
6022,2812
6023,2812
6024,2812
6025,2812
6026,2812
6027,2812
6028,2812
6029,2812
6030,2812
6031,2812
6032,2812
6033,2812
6034,2812
6035,2812
6036,2812
6037,2812
6038,2812
6039,2812
6040,2812
6041,2812
6042,2812
6043,2812
6044,2812
6045,2812
6046,2812
6047,2812
6048,2812
6049,2812
6050,2812
6051,2812
6052,2812
6053,2812
6054,2812
6055,2812
6056,2812
6057,2812
6058,2812
6059,2812
6060,2812
6061,2812
6062,2812
6063,2812
6064,2812
6065,2812
6066,2812
6067,2812
6068,2812
6069,2812
6070,2812
6071,2812
6072,2812
6073,2812
6074,2812
6075,2812
6076,2812
6077,2812
6078,2812
6079,2812
6080,2812
6081,2812
6082,2812
6083,2812
6084,2812
6085,2812
6086,2812
6087,2812
6088,2812
6089,2812
6090,2812
6091,2812
6092,2812
6093,2812
6094,2812
6095,2812
6096,2812
6097,2812
6098,2812
6099,2812
6100,2812
6101,2812
6102,2812
6103,2812
6104,2812
6105,2812
6106,2812
6107,2812
6108,2812
6109,2812
6110,2812
6111,2812
6112,2812
6113,2812
6114,2812
6115,2812
6116,2812
6117,2812
6118,2812
6119,2812
6120,2812
6121,2812
6122,2812
6123,2812
6124,2812
6125,2812
6126,2812
6127,2812
6128,2812
6129,2812
6130,2812
6131,2812
6132,2812
6133,2812
6134,2812
6135,2812
6136,2812
6137,2812
6138,2812
6139,2812
6140,2812
6141,2812
6142,2812
6143,2812
6144,2812
6145,2812
6146,2812
6147,2812
6148,2812
6149,2812
6150,2812
6151,2812
6152,2812
6153,2812
6154,2812
6155,2812
6156,2812
6157,2812
6158,2812
6159,2812
6160,2812
6161,2812
6162,2812
6163,2812
6164,2812
6165,2812
6166,2812
6167,2812
6168,2812
6169,2812
6170,2812
6171,2812
6172,2812
6173,2812
6174,2812
6175,2812
6176,2812
6177,2812
6178,2812
6179,2812
6180,2812
6181,2812
6182,2812
6183,2812
6184,2812
6185,2812
6186,2812
6187,2812
6188,2812
6189,2812
6190,2812
6191,2812
6192,2812
6193,2812
6194,2812
6195,2812
6196,2812
6197,2812
6198,2812
6199,2812
6200,2812
6201,2812
6202,2812
6203,2812
6204,2812
6205,2812
6206,2812
6207,2812
6208,2812
6209,2812
6210,2812
6211,2812
6212,2812
6213,2812
6214,2812
6215,2812
6216,2812
6217,2812
6218,2812
6219,2812
6220,2812
6221,2812
6222,2812
6223,2812
6224,2812
6225,2812
6226,2812
6227,2812
6228,2812
6229,2812
6230,2812
6231,2812
6232,2812
6233,2812
6234,2812
6235,2812
6236,2812
6237,2812
6238,2812
6239,2812
6240,2812
6241,2812
6242,2812
6243,2812
6244,2812
6245,2812
6246,2812
6247,2812
6248,2812
6249,2812
6250,2812
6251,2812
6252,2812
6253,2812
6254,2812
6255,2812
6256,2812
6257,2812
6258,2812
6259,2812
6260,2812
6261,2812
6262,2812
6263,2812
6264,2812
6265,2812
6266,2812
6267,2812
6268,2812
6269,2812
6270,2812
6271,2812
6272,2812
6273,2812
6274,2812
6275,2812
6276,2812
6277,2812
6278,2812
6279,2812
6280,2812
6281,2812
6282,2812
6283,2812
6284,2812
6285,2812
6286,2812
6287,2812
6288,2812
6289,2812
6290,2812
6291,2812
6292,2812
6293,2812
6294,2812
6295,2812
6296,2812
6297,2812
6298,2812
6299,2812
6300,2812
6301,2812
6302,2812
6303,2812
6304,2812
6305,2812
6306,2812
6307,2812
6308,2812
6309,2812
6310,2812
6311,2812
6312,2812
6313,2812
6314,2812
6315,2812
6316,2812
6317,2812
6318,2812
6319,2812
6320,2812
6321,2812
6322,2812
6323,2812
6324,2812
6325,2812
6326,2812
6327,2812
6328,2812
6329,2812
6330,2812
6331,2812
6332,2812
6333,2812
6334,2812
6335,2812
6336,2812
6337,2812
6338,2812
6339,2812
6340,2812
6341,2812
6342,2812
6343,2812
6344,2812
6345,2812
6346,2812
6347,2812
6348,2812
6349,2812
6350,2812
6351,2812
6352,2812
6353,2812
6354,2812
6355,2812
6356,2812
6357,2812
6358,2812
6359,2812
6360,2812
6361,2812
6362,2812
6363,2812
6364,2812
6365,2812
6366,2812
6367,2812
6368,2812
6369,2812
6370,2812
6371,2812
6372,2812
6373,2812
6374,2812
6375,2812
6376,2812
6377,2812
6378,2812
6379,2812
6380,2812
6381,2812
6382,2812
6383,2812
6384,2812
6385,2812
6386,2812
6387,2812
6388,2812
6389,2812
6390,2812
6391,2812
6392,2812
6393,2812
6394,2812
6395,2812
6396,2812
6397,2812
6398,2812
6399,2812
6400,2812
6401,2812
6402,2812
6403,2812
6404,2812
6405,2812
6406,2812
6407,2812
6408,2812
6409,2812
6410,2812
6411,2812
6412,2812
6413,2812
6414,2812
6415,2812
6416,2812
6417,2812
6418,2812
6419,2812
6420,2812
6421,2812
6422,2812
6423,2812
6424,2812
6425,2812
6426,2812
6427,2812
6428,2812
6429,2812
6430,2812
6431,2812
6432,2812
6433,2812
6434,2812
6435,2812
6436,2812
6437,2812
6438,2812
6439,2812
6440,2812
6441,2812
6442,2812
6443,2812
6444,2812
6445,2812
6446,2812
6447,2812
6448,2812
6449,2812
6450,2812
6451,2812
6452,2812
6453,2812
6454,2812
6455,2812
6456,2812
6457,2812
6458,2812
6459,2812
6460,2812
6461,2812
6462,2812
6463,2812
6464,2812
6465,2812
6466,2812
6467,2812
6468,2812
6469,2812
6470,2812
6471,2812
6472,2812
6473,2812
6474,2812
6475,2812
6476,2812
6477,2812
6478,2812
6479,2812
6480,2812
6481,2812
6482,2812
6483,2812
6484,2812
6485,2812
6486,2812
6487,2812
6488,2812
6489,2812
6490,2812
6491,2812
6492,2812
6493,2812
6494,2812
6495,2812
6496,2812
6497,2812
6498,2812
6499,2812
6500,2812
6501,2812
6502,2812
6503,2812
6504,2812
6505,2812
6506,2812
6507,2812
6508,2812
6509,2812
6510,2812
6511,2812
6512,2812
6513,2812
6514,2812
6515,2812
6516,2812
6517,2812
6518,2812
6519,2812
6520,2812
6521,2812
6522,2812
6523,2812
6524,2812
6525,2812
6526,2812
6527,2812
6528,2812
6529,2812
6530,2812
6531,2812
6532,2812
6533,2812
6534,2812
6535,2812
6536,2812
6537,2812
6538,2812
6539,2812
6540,2812
6541,2812
6542,2812
6543,2812
6544,2812
6545,2812
6546,2812
6547,2812
6548,2812
6549,2812
6550,2812
6551,2812
6552,2812
6553,2812
6554,2812
6555,2812
6556,2812
6557,2812
6558,2812
6559,2812
6560,2812
6561,2812
6562,2812
6563,2812
6564,2812
6565,2812
6566,2812
6567,2812
6568,2812
6569,2812
6570,2812
6571,2812
6572,2812
6573,2812
6574,2812
6575,2812
6576,2812
6577,2812
6578,2812
6579,2812
6580,2812
6581,2812
6582,2812
6583,2812
6584,2812
6585,2812
6586,2812
6587,2812
6588,2812
6589,2812
6590,2812
6591,2812
6592,2812
6593,2812
6594,2812
6595,2812
6596,2812
6597,2812
6598,2812
6599,2812
6600,2812
6601,2812
6602,2812
6603,2812
6604,2812
6605,2812
6606,2812
6607,2812
6608,2812
6609,2812
6610,2812
6611,2812
6612,2812
6613,2812
6614,2812
6615,2812
6616,2812
6617,2812
6618,2812
6619,2812
6620,2812
6621,2812
6622,2812
6623,2812
6624,2812
6625,2812
6626,2812
6627,2812
6628,2812
6629,2812
6630,2812
6631,2812
6632,2812
6633,2812
6634,2812
6635,2812
6636,2812
6637,2812
6638,2812
6639,2812
6640,2812
6641,2812
6642,2812
6643,2812
6644,2812
6645,2812
6646,2812
6647,2812
6648,2812
6649,2812
6650,2812
6651,2812
6652,2812
6653,2812
6654,2812
6655,2812
6656,2812
6657,2812
6658,2812
6659,2812
6660,2812
6661,2812
6662,2812
6663,2812
6664,2812
6665,2812
6666,2812
6667,2812
6668,2812
6669,2812
6670,2812
6671,2812
6672,2812
6673,2812
6674,2812
6675,2812
6676,2812
6677,2812
6678,2812
6679,2812
6680,2812
6681,2812
6682,2812
6683,2812
6684,2812
6685,2812
6686,2812
6687,2812
6688,2812
6689,2812
6690,2812
6691,2812
6692,2812
6693,2812
6694,2812
6695,2812
6696,2812
6697,2812
6698,2812
6699,2812
6700,2812
6701,2812
6702,2812
6703,2812
6704,2812
6705,2812
6706,2812
6707,2812
6708,2812
6709,2812
6710,2812
6711,2812
6712,2812
6713,2812
6714,2812
6715,2812
6716,2812
6717,2812
6718,2812
6719,2812
6720,2812
6721,2812
6722,2812
6723,2812
6724,2812
6725,2812
6726,2812
6727,2812
6728,2812
6729,2812
6730,2812
6731,2812
6732,2812
6733,2812
6734,2812
6735,2812
6736,2812
6737,2812
6738,2812
6739,2812
6740,2812
6741,2812
6742,2812
6743,2812
6744,2812
6745,2812
6746,2812
6747,2812
6748,2812
6749,2812
6750,2812
6751,2812
6752,2812
6753,2812
6754,2812
6755,2812
6756,2812
6757,2812
6758,2812
6759,2812
6760,2812
6761,2812
6762,2812
6763,2812
6764,2812
6765,2812
6766,2812
6767,2812
6768,2812
6769,2812
6770,2812
6771,2812
6772,2812
6773,2812
6774,2812
6775,2812
6776,2812
6777,2812
6778,2812
6779,2812
6780,2812
6781,2812
6782,2812
6783,2812
6784,2812
6785,2812
6786,2812
6787,2812
6788,2812
6789,2812
6790,2812
6791,2812
6792,2812
6793,2812
6794,2812
6795,2812
6796,2812
6797,2812
6798,2812
6799,2812
6800,2812
6801,2812
6802,2812
6803,2812
6804,2812
6805,2812
6806,2812
6807,2812
6808,2812
6809,2812
6810,2812
6811,2812
6812,2812
6813,2812
6814,2812
6815,2812
6816,2812
6817,2812
6818,2812
6819,2812
6820,2812
6821,2812
6822,2812
6823,2812
6824,2812
6825,2812
6826,2812
6827,2812
6828,2812
6829,2812
6830,2812
6831,2812
6832,2812
6833,2812
6834,2812
6835,2812
6836,2812
6837,2812
6838,2812
6839,2812
6840,2812
6841,2812
6842,2812
6843,2812
6844,2812
6845,2812
6846,2812
6847,2812
6848,2812
6849,2812
6850,2812
6851,2812
6852,2812
6853,2812
6854,2812
6855,2812
6856,2812
6857,2812
6858,2812
6859,2812
6860,2812
6861,2812
6862,2812
6863,2812
6864,2812
6865,2812
6866,2812
6867,2812
6868,2812
6869,2812
6870,2812
6871,2812
6872,2812
6873,2812
6874,2812
6875,2812
6876,2812
6877,2812
6878,2812
6879,2812
6880,2812
6881,2812
6882,2812
6883,2812
6884,2812
6885,2812
6886,2812
6887,2812
6888,2812
6889,2812
6890,2812
6891,2812
6892,2812
6893,2812
6894,2812
6895,2812
6896,2812
6897,2812
6898,2812
6899,2812
6900,2812
6901,2812
6902,2812
6903,2812
6904,2812
6905,2812
6906,2812
6907,2812
6908,2812
6909,2812
6910,2812
6911,2812
6912,2812
6913,2812
6914,2812
6915,2812
6916,2812
6917,2812
6918,2812
6919,2812
6920,2812
6921,2812
6922,2812
6923,2812
6924,2812
6925,2812
6926,2812
6927,2812
6928,2812
6929,2812
6930,2812
6931,2812
6932,2812
6933,2812
6934,2812
6935,2812
6936,2812
6937,2812
6938,2812
6939,2812
6940,2812
6941,2812
6942,2812
6943,2812
6944,2812
6945,2812
6946,2812
6947,2812
6948,2812
6949,2812
6950,2812
6951,2812
6952,2812
6953,2812
6954,2812
6955,2812
6956,2812
6957,2812
6958,2812
6959,2812
6960,2812
6961,2812
6962,2812
6963,2812
6964,2812
6965,2812
6966,2812
6967,2812
6968,2812
6969,2812
6970,2812
6971,2812
6972,2812
6973,2812
6974,2812
6975,2812
6976,2812
6977,2812
6978,2812
6979,2812
6980,2812
6981,2812
6982,2812
6983,2812
6984,2812
6985,2812
6986,2812
6987,2812
6988,2812
6989,2812
6990,2812
6991,2812
6992,2812
6993,2812
6994,2812
6995,2812
6996,2812
6997,2812
6998,2812
6999,2812
7000,2812
7001,2812
7002,2812
7003,2812
7004,2812
7005,2812
7006,2812
7007,2812
7008,2812
7009,2812
7010,2812
7011,2812
7012,2812
7013,2812
7014,2812
7015,2812
7016,2812
7017,2812
7018,2812
7019,2812
7020,2812
7021,2812
7022,2812
7023,2812
7024,2812
7025,2812
7026,2812
7027,2812
7028,2812
7029,2812
7030,2812
7031,2812
7032,2812
7033,2812
7034,2812
7035,2812
7036,2812
7037,2812
7038,2812
7039,2812
7040,2812
7041,2812
7042,2812
7043,2812
7044,2812
7045,2812
7046,2812
7047,2812
7048,2812
7049,2812
7050,2812
7051,2812
7052,2812
7053,2812
7054,2812
7055,2812
7056,2812
7057,2812
7058,2812
7059,2812
7060,2812
7061,2812
7062,2812
7063,2812
7064,2812
7065,2812
7066,2812
7067,2812
7068,2812
7069,2812
7070,2812
7071,2812
7072,2812
7073,2812
7074,2812
7075,2812
7076,2812
7077,2812
7078,2812
7079,2812
7080,2812
7081,2812
7082,2812
7083,2812
7084,2812
7085,2812
7086,2812
7087,2812
7088,2812
7089,2812
7090,2812
7091,2812
7092,2812
7093,2812
7094,2812
7095,2812
7096,2812
7097,2812
7098,2812
7099,2812
7100,2812
7101,2812
7102,2812
7103,2812
7104,2812
7105,2812
7106,2812
7107,2812
7108,2812
7109,2812
7110,2812
7111,2812
7112,2812
7113,2812
7114,2812
7115,2812
7116,2812
7117,2812
7118,2812
7119,2812
7120,2812
7121,2812
7122,2812
7123,2812
7124,2812
7125,2812
7126,2812
7127,2812
7128,2812
7129,2812
7130,2812
7131,2812
7132,2812
7133,2812
7134,2812
7135,2812
7136,2812
7137,2812
7138,2812
7139,2812
7140,2812
7141,2812
7142,2812
7143,2812
7144,2812
7145,2812
7146,2812
7147,2812
7148,2812
7149,2812
7150,2812
7151,2812
7152,2812
7153,2812
7154,2812
7155,2812
7156,2812
7157,2812
7158,2812
7159,2812
7160,2812
7161,2812
7162,2812
7163,2812
7164,2812
7165,2812
7166,2812
7167,2812
7168,2812
7169,2812
7170,2812
7171,2812
7172,2812
7173,2812
7174,2812
7175,2812
7176,2812
7177,2812
7178,2812
7179,2812
7180,2812
7181,2812
7182,2812
7183,2812
7184,2812
7185,2812
7186,2812
7187,2812
7188,2812
7189,2812
7190,2812
7191,2812
7192,2812
7193,2812
7194,2812
7195,2812
7196,2812
7197,2812
7198,2812
7199,2812
7200,2812
7201,2812
7202,2812
7203,2812
7204,2812
7205,2812
7206,2812
7207,2812
7208,2812
7209,2812
7210,2812
7211,2812
7212,2812
7213,2812
7214,2812
7215,2812
7216,2812
7217,2812
7218,2812
7219,2812
7220,2812
7221,2812
7222,2812
7223,2812
7224,2812
7225,2812
7226,2812
7227,2812
7228,2812
7229,2812
7230,2812
7231,2812
7232,2812
7233,2812
7234,2812
7235,2812
7236,2812
7237,2812
7238,2812
7239,2812
7240,2812
7241,2812
7242,2812
7243,2812
7244,2812
7245,2812
7246,2812
7247,2812
7248,2812
7249,2812
7250,2812
7251,2812
7252,2812
7253,2812
7254,2812
7255,2812
7256,2812
7257,2812
7258,2812
7259,2812
7260,2812
7261,2812
7262,2812
7263,2812
7264,2812
7265,2812
7266,2812
7267,2812
7268,2812
7269,2812
7270,2812
7271,2812
7272,2812
7273,2812
7274,2812
7275,2812
7276,2812
7277,2812
7278,2812
7279,2812
7280,2812
7281,2812
7282,2812
7283,2812
7284,2812
7285,2812
7286,2812
7287,2812
7288,2812
7289,2812
7290,2812
7291,2812
7292,2812
7293,2812
7294,2812
7295,2812
7296,2812
7297,2812
7298,2812
7299,2812
7300,2812
7301,2812
7302,2812
7303,2812
7304,2812
7305,2812
7306,2812
7307,2812
7308,2812
7309,2812
7310,2812
7311,2812
7312,2812
7313,2812
7314,2812
7315,2812
7316,2812
7317,2812
7318,2812
7319,2812
7320,2812
7321,2812
7322,2812
7323,2812
7324,2812
7325,2812
7326,2812
7327,2812
7328,2812
7329,2812
7330,2812
7331,2812
7332,2812
7333,2812
7334,2812
7335,2812
7336,2812
7337,2812
7338,2812
7339,2812
7340,2812
7341,2812
7342,2812
7343,2812
7344,2812
7345,2812
7346,2812
7347,2812
7348,2812
7349,2812
7350,2812
7351,2812
7352,2812
7353,2812
7354,2812
7355,2812
7356,2812
7357,2812
7358,2812
7359,2812
7360,2812
7361,2812
7362,2812
7363,2812
7364,2812
7365,2812
7366,2812
7367,2812
7368,2812
7369,2812
7370,2812
7371,2812
7372,2812
7373,2812
7374,2812
7375,2812
7376,2812
7377,2812
7378,2812
7379,2812
7380,2812
7381,2812
7382,2812
7383,2812
7384,2812
7385,2812
7386,2812
7387,2812
7388,2812
7389,2812
7390,2812
7391,2812
7392,2812
7393,2812
7394,2812
7395,2812
7396,2812
7397,2812
7398,2812
7399,2812
7400,2812
7401,2812
7402,2812
7403,2812
7404,2812
7405,2812
7406,2812
7407,2812
7408,2812
7409,2812
7410,2812
7411,2812
7412,2812
7413,2812
7414,2812
7415,2812
7416,2812
7417,2812
7418,2812
7419,2812
7420,2812
7421,2812
7422,2812
7423,2812
7424,2812
7425,2812
7426,2812
7427,2812
7428,2812
7429,2812
7430,2812
7431,2812
7432,2812
7433,2812
7434,2812
7435,2812
7436,2812
7437,2812
7438,2812
7439,2812
7440,2812
7441,2812
7442,2812
7443,2812
7444,2812
7445,2812
7446,2812
7447,2812
7448,2812
7449,2812
7450,2812
7451,2812
7452,2812
7453,2812
7454,2812
7455,2812
7456,2812
7457,2812
7458,2812
7459,2812
7460,2812
7461,2812
7462,2812
7463,2812
7464,2812
7465,2812
7466,2812
7467,2812
7468,2812
7469,2812
7470,2812
7471,2812
7472,2812
7473,2812
7474,2812
7475,2812
7476,2812
7477,2812
7478,2812
7479,2812
7480,2812
7481,2812
7482,2812
7483,2812
7484,2812
7485,2812
7486,2812
7487,2812
7488,2812
7489,2812
7490,2812
7491,2812
7492,2812
7493,2812
7494,2812
7495,2812
7496,2812
7497,2812
7498,2812
7499,2812
7500,2812
7501,2812
7502,2812
7503,2812
7504,2812
7505,2812
7506,2812
7507,2812
7508,2812
7509,2812
7510,2812
7511,2812
7512,2812
7513,2812
7514,2812
7515,2812
7516,2812
7517,2812
7518,2812
7519,2812
7520,2812
7521,2812
7522,2812
7523,2812
7524,2812
7525,2812
7526,2812
7527,2812
7528,2812
7529,2812
7530,2812
7531,2812
7532,2812
7533,2812
7534,2812
7535,2812
7536,2812
7537,2812
7538,2812
7539,2812
7540,2812
7541,2812
7542,2812
7543,2812
7544,2812
7545,2812
7546,2812
7547,2812
7548,2812
7549,2812
7550,2812
7551,2812
7552,2812
7553,2812
7554,2812
7555,2812
7556,2812
7557,2812
7558,2812
7559,2812
7560,2812
7561,2812
7562,2812
7563,2812
7564,2812
7565,2812
7566,2812
7567,2812
7568,2812
7569,2812
7570,2812
7571,2812
7572,2812
7573,2812
7574,2812
7575,2812
7576,2812
7577,2812
7578,2812
7579,2812
7580,2812
7581,2812
7582,2812
7583,2812
7584,2812
7585,2812
7586,2812
7587,2812
7588,2812
7589,2812
7590,2812
7591,2812
7592,2812
7593,2812
7594,2812
7595,2812
7596,2812
7597,2812
7598,2812
7599,2812
7600,2812
7601,2812
7602,2812
7603,2812
7604,2812
7605,2812
7606,2812
7607,2812
7608,2812
7609,2812
7610,2812
7611,2812
7612,2812
7613,2812
